,0,1,label
1,-0.15006441164632633,44.7129552924323,PCBbat_Zminus
2,-0.15006855477940917,44.767295261351535,PCBbat_Zminus
3,-0.14991149284821859,44.77069566284348,PCBbat_Zminus
4,-0.14992253884065576,44.73946710008926,PCBbat_Zminus
5,-0.15006511489565355,44.85638106517359,PCBbat_Zminus
6,-0.1499151382522541,44.846399905820704,PCBbat_Zminus
7,-0.1500497269427683,44.737102022982185,PCBbat_Zminus
8,-0.14991202035884044,44.716962659101796,PCBbat_Zminus
9,-15.841811145971462,41.2205560812443,BottomPlate
10,-15.848468603443166,41.179068895724754,BottomPlate
11,-15.429580663305671,41.22158817093913,BottomPlate
12,-16.550403469958724,41.34073405929939,BottomPlate
13,-16.224072896550865,41.21731862662841,BottomPlate
14,-15.950231430286067,41.04130666953324,BottomPlate
15,-17.46247543767504,41.85905228182702,BottomPlate
16,-16.493555164925965,41.442888883827834,BottomPlate
17,-15.747881558828794,41.36019191552958,BottomPlate
18,-0.1499974650113245,44.8391198804743,Battery
19,-0.1499958126768206,44.4266300493926,Battery
20,-0.14999569956012238,44.38867538739959,Battery
21,-0.14999357061913088,44.82342334715486,Battery
22,-0.149996341688734,44.80590879771944,Battery
23,-0.14998728862826738,44.85001135994992,Battery
24,-19.249183741416545,44.85137734757524,PCBbat_Zplus
25,-19.23089015770148,44.851832100130196,PCBbat_Zplus
26,-19.24126170455432,44.73955261138411,PCBbat_Zplus
27,-19.250816982066084,44.75601071838696,PCBbat_Zplus
28,-19.328673031231887,44.723572134912274,PCBbat_Zplus
29,-19.319374524627534,44.71617145838508,PCBbat_Zplus
30,-19.329256193907867,44.88322336377132,PCBbat_Zplus
31,-19.316563223350357,44.882136525449994,PCBbat_Zplus
32,-19.39859694425658,44.6846647272576,PCBbat_Zplus
33,-19.411412408289266,44.69758446363551,PCBbat_Zplus
34,-19.41489819205958,44.8061532698469,PCBbat_Zplus
35,-19.401826556917996,44.80437221233967,PCBbat_Zplus
36,-19.408114834237665,44.91446320630797,PCBbat_Zplus
37,-19.426235345316883,44.91660301230553,PCBbat_Zplus
38,-19.246317626613518,44.80312504027023,PCBbat_Zplus
39,-19.23394787702364,44.80231024906311,PCBbat_Zplus
40,-16.75299607177527,44.744749634532866,RW_Z
41,-16.753000012374798,44.74474485561609,RW_Z
42,-16.754207022884316,44.744739424275224,RW_Z
43,-16.753001881322973,44.744740233003654,RW_Z
44,-16.752301647406853,44.74476584976628,RW_Z
45,-16.753009133169712,44.74473818993596,RW_Z
46,-15.644744641947739,41.27299637347687,PCB
47,-14.691147165599148,41.475199164110336,PCB
48,-15.272243215064066,41.26807691224758,PCB
49,-15.386688815716298,41.60366289823605,PCB
50,-14.603498855674786,41.73096192152093,PCB
51,-14.61293093915026,41.615736681909425,PCB
52,-17.285572642690198,41.86871891871732,PCB
53,-15.325313603421705,41.716696753225165,PCB
54,-15.577360747485102,41.410045857697924,PCB
55,-15.469019012558022,41.32829728170606,PCB
56,-13.556213208875704,41.945371560009335,PCB
57,-15.141504123794107,41.30900096046622,PCB
58,-14.185151023449976,42.13926693251767,PCB
59,-13.090880684655872,42.30012177346043,PCB
60,-13.527364934231741,42.013810202637046,PCB
61,-17.130945583224786,41.89362755062041,PCB
62,-14.168664147485913,42.186557307842065,PCB
63,-15.434671753468422,41.45356021330065,PCB
64,-0.2177302044716498,44.70923927276931,PCB
65,0.10441099529100484,44.70293075544555,PCB
66,-0.2444872884952929,44.67863247884918,PCB
67,0.139776971346123,44.78770800243285,PCB
68,0.2723080667584554,44.77512027904919,PCB
69,0.11909997880616174,44.736945328625325,PCB
70,-0.1163387927531403,44.85184820851879,PCB
71,0.14098378985039517,44.79898816491857,PCB
72,-0.23938020493966405,44.73757934221749,PCB
73,-0.14034704776133822,44.734037533911476,PCB
74,0.9905817527065892,44.96993642142371,PCB
75,-0.14220064696326062,44.710987222954486,PCB
76,1.0236141215229964,45.04501349933315,PCB
77,1.481087434236997,45.125679096551096,PCB
78,1.0237912851169995,45.01012525522896,PCB
79,-0.10337849056804771,44.86160428565432,PCB
80,1.0332653847466418,45.05804170511573,PCB
81,-0.14115653900631742,44.76638727894624,PCB
82,-0.14999740361082559,44.642278913074506,Battery
83,-0.14999596013353766,37.08535186879283,Battery
84,-0.14999562631027175,43.6750487627009,Battery
85,-0.14999399551834358,44.71247563173387,Battery
86,-0.1499962665318435,43.49520352184288,Battery
87,-0.14998639802058733,44.7401457156825,Battery
88,-0.14999738179773203,44.74548779946036,Battery
89,-0.14999567515491208,44.367870342699916,Battery
90,-0.149995433289007,44.81576961719418,Battery
91,-0.1499935378097348,44.48267228580136,Battery
92,-0.14999627142839245,41.79693102071087,Battery
93,-0.14998625681892008,44.71533930869276,Battery
94,-0.14999741143543588,44.85000503850864,Battery
95,-0.14999591244452404,44.59904473878953,Battery
96,-0.14999559013745056,44.84342505468976,Battery
97,-0.14999337734627716,44.84569897065643,Battery
98,-0.14999630517843343,44.85000610401886,Battery
99,-0.14998716134823553,44.76823169434476,Battery
100,-57.809530269642664,33.706995254316325,SolarArray
101,-53.16134013071175,50.720599904308585,SolarArray
102,-51.70093893891314,52.40399569903576,SolarArray
103,-50.794695452381546,56.14055315657697,SolarArray
104,-48.330244129106745,60.38670565352692,SolarArray
105,-48.46756000158112,60.70898298258555,SolarArray
106,-46.47935250413735,63.92637436489781,SolarArray
107,-46.919228648925525,63.36119896588008,SolarArray
108,-45.751267058511615,65.17051168731689,SolarArray
109,-46.26743212226262,64.38260905506883,SolarArray
110,-46.04042142867655,64.58618804326466,SolarArray
111,-46.51411015508154,63.91073768998348,SolarArray
112,-47.47191825063655,61.64050295132432,SolarArray
113,-47.68629742344879,61.77198293408071,SolarArray
114,-50.48150802134455,54.19828828945009,SolarArray
115,-49.71968196902435,57.56163952379762,SolarArray
116,-56.27089013928466,36.29161285074662,SolarArray
117,-51.982046360100526,52.30052518923168,SolarArray
118,-31.1254929707965,30.504361768416743,SP_Xminus
119,-31.125687523736616,30.503966192897963,SP_Xminus
120,-30.292114261673987,32.104351905094006,SP_Xminus
121,-30.292311761085415,32.103946322957825,SP_Xminus
122,-31.15737924722478,30.359307749244806,SP_Xminus
123,-31.157623661057926,30.35888341172648,SP_Xminus
124,-29.99053178975757,32.332040588560346,SP_Xminus
125,-29.990715024805866,32.331633257245244,SP_Xminus
126,-53.456181720694815,194.29809969704974,SolarArray
127,-53.4124533711076,142.82710768964387,SolarArray
128,-53.46933141125882,192.50026745618874,SolarArray
129,-53.45098391579529,154.4908473539977,SolarArray
130,-53.47752886288919,170.1304541581037,SolarArray
131,-53.46629149906687,135.09469277745228,SolarArray
132,-53.48243800256557,150.87322649080454,SolarArray
133,-53.47225106043234,116.30140359775913,SolarArray
134,-53.476329687706,114.52556055723579,SolarArray
135,-53.46678733156898,99.1968969994997,SolarArray
136,-53.47033889726856,94.40730509942108,SolarArray
137,-53.4616195655432,88.88686377657439,SolarArray
138,-53.46195815831811,95.5049409544506,SolarArray
139,-53.44864579513646,87.11271293037004,SolarArray
140,-53.45082605487312,111.89951616916716,SolarArray
141,-53.42880657613034,91.07054901171472,SolarArray
142,-53.43778646980684,123.16371008127385,SolarArray
143,-53.39017803260822,92.6352324696993,SolarArray
144,-53.1130163456003,74.91834362078134,SolarArray
145,-52.987868784678284,67.18967384322042,SolarArray
146,-53.09509161790166,67.17752969305161,SolarArray
147,-53.047053454735874,65.18320600726196,SolarArray
148,-53.0900912702609,63.936067518899335,SolarArray
149,-53.06192301448604,63.43665106243719,SolarArray
150,-53.083808598385474,62.49146236261595,SolarArray
151,-53.05904306119285,62.37500364645916,SolarArray
152,-53.075437811482345,61.89414084721233,SolarArray
153,-53.05061653270511,61.8767040737784,SolarArray
154,-53.071311940454336,61.81055062297446,SolarArray
155,-53.047093162244636,61.774807445156,SolarArray
156,-53.06875699040623,62.219458527614506,SolarArray
157,-53.04057522778817,62.03248158216496,SolarArray
158,-53.06812292341246,63.413916455177514,SolarArray
159,-53.0160019840055,62.64321440378785,SolarArray
160,-53.08157114211551,66.39745085476795,SolarArray
161,-52.94539586616398,63.405804624119526,SolarArray
162,-52.346986802045166,62.142411662111044,SolarArray
163,-52.09860314462756,61.59633954548042,SolarArray
164,-52.28392332661596,61.593473169213496,SolarArray
165,-52.179689621870466,61.50757861011158,SolarArray
166,-52.244479347866786,61.386551487899396,SolarArray
167,-52.18006922768481,61.41652489134543,SolarArray
168,-52.2152992101324,61.31196274021062,SolarArray
169,-52.160073805649006,61.37907546469893,SolarArray
170,-52.19751364238357,61.290369270507995,SolarArray
171,-52.14118431987251,61.36790563670155,SolarArray
172,-52.18766279564451,61.29207007598711,SolarArray
173,-52.12943046002974,61.374554580303425,SolarArray
174,-52.1849043429402,61.31087253519286,SolarArray
175,-52.12071556652356,61.373705090076385,SolarArray
176,-52.19813703750202,61.36938250018392,SolarArray
177,-52.0899673866721,61.386002372364544,SolarArray
178,-52.247831309643544,61.5592393084014,SolarArray
179,-51.970275545464574,61.42535800781633,SolarArray
180,-51.02806971494124,60.28827861348873,SolarArray
181,-51.02098520034056,61.183564868579936,SolarArray
182,-50.52300533109758,61.57457546891703,SolarArray
183,-50.63183538010304,61.64484910571406,SolarArray
184,-50.135411721338215,62.24786318200722,SolarArray
185,-50.293702442074505,62.08646304647135,SolarArray
186,-49.88148860944747,62.5973425804267,SolarArray
187,-50.058851855744905,62.36319676347898,SolarArray
188,-49.75882248740518,62.74829159317437,SolarArray
189,-49.94537650993664,62.48228285090761,SolarArray
190,-49.75982053055614,62.72942443876434,SolarArray
191,-49.946894492819126,62.45404961092959,SolarArray
192,-49.9048882211589,62.4975601773001,SolarArray
193,-50.07448003128266,62.287671692863455,SolarArray
194,-50.179405167183035,61.955282894048935,SolarArray
195,-50.33700053900449,61.91814991377868,SolarArray
196,-50.5655375332596,60.79939736017678,SolarArray
197,-50.69385339327127,61.45733137659175,SolarArray
198,-19.21235040061225,49.850005111823236,TRx
199,-19.37926114145114,46.07414102241199,TRx
200,-18.012775503482516,47.236959128897524,TRx
201,-18.026641691300085,47.17925385960905,TRx
202,-20.150000672403166,49.85000242930215,TRx
203,-20.149999178128525,40.31260961713315,TRx
204,-20.149998980953455,44.86831272855301,TRx
205,-20.14999950326043,49.85000536293228,TRx
206,-18.76420614201558,46.42732051383314,TRx
207,-20.1499995619846,49.85000557904203,TRx
208,-20.149999517572383,49.85000527137686,TRx
209,-20.14999898657689,44.42212718190285,TRx
210,-20.115681172335826,44.34607770383059,TRx
211,-20.002558618523835,44.37576138656897,TRx
212,-19.411887022944825,44.696774793316024,TRx
213,-20.14999790556081,43.07142774638487,TRx
214,-19.492794659291036,46.40133751906461,AOCS
215,-20.149999606620128,45.0686566499262,AOCS
216,-19.621920434396174,45.32633061747782,AOCS
217,-20.031585858785974,45.09866902277747,AOCS
218,-19.271253814584725,47.58528727683421,AOCS
219,-19.473362442482085,46.74385098127152,AOCS
220,-19.583019311058905,46.44149526468476,AOCS
221,-19.78935878114214,46.15971667449895,AOCS
222,-19.604305322089544,46.169772129455,AOCS
223,-19.573101553526868,46.25282435336669,AOCS
224,-19.60828222560039,46.20663171961297,AOCS
225,-19.304695076868256,47.47625424124254,AOCS
226,-19.348660653886043,47.335661171159416,AOCS
227,-19.411705189130856,46.87635025555221,AOCS
228,-19.21234876433843,49.63746219303715,AOCS
229,-19.318786056263434,47.51133759718999,AOCS
230,-30.954277231166543,31.106640956138733,SP_Zminus
231,-29.409706572314064,36.43446145424247,SP_Zminus
232,-30.013417755071004,32.99681665737688,SP_Zminus
233,-29.428440665093348,35.47500640326291,SP_Zminus
234,-10.150000327034093,52.37073118890237,Propulsion
235,-10.149999820706796,51.068335508274856,Propulsion
236,-10.149999920275718,51.92922483507749,Propulsion
237,-10.14999994380014,50.51971527003042,Propulsion
238,-29.786109325287384,33.268263011029944,SP_Yplus
239,-29.26278534392111,35.1475879357684,SP_Yplus
240,-29.27181043498726,33.8571801585764,SP_Yplus
241,-28.69702789461155,35.85419341261991,SP_Yplus
242,-27.966522360732796,35.66090955537567,SP_Yplus
243,-27.54274491443121,37.4064987704989,SP_Yplus
244,-25.442153174265115,38.874479131198996,SP_Yplus
245,-25.708191358181296,39.81126230627393,SP_Yplus
246,-22.507432309965765,41.8357029992124,SP_Yplus
247,-23.780842781878135,42.35156184085156,SP_Yplus
248,-20.852618716261844,44.85276899455971,SP_Yplus
249,-22.188348938353386,44.86604381545544,SP_Yplus
250,-20.1842041673591,49.54457776487476,SP_Yplus
251,-21.01524705325633,47.10959557872292,SP_Yplus
252,-20.224791858237154,47.524604872175246,SP_Yplus
253,-20.633307181420264,46.751525580481314,SP_Yplus
254,-19.611566390042555,46.23296755076075,SP_Yplus
255,-20.170999480322564,45.78959995195231,SP_Yplus
256,-29.340613025955918,36.939972613893815,SP_Xplus
257,-29.24505012448114,36.39958733311323,SP_Xplus
258,-28.96933127010749,37.88127884548095,SP_Xplus
259,-28.773258628121056,37.254070214500246,SP_Xplus
260,-28.134133597029205,39.25528202368804,SP_Xplus
261,-27.890795172318008,38.50596934324642,SP_Xplus
262,-26.168609744806048,42.354615546970535,SP_Xplus
263,-25.803988148892245,41.22536214409888,SP_Xplus
264,-24.697048539905182,44.16496723077944,SP_Xplus
265,-24.230202640803725,43.63567282797254,SP_Xplus
266,-23.392996466790322,45.78619241195747,SP_Xplus
267,-22.594930368035165,46.10374738317864,SP_Xplus
268,-22.17724965558844,47.00048304540263,SP_Xplus
269,-20.29978088235356,49.56718292803481,SP_Xplus
270,-21.69016373562141,46.51733533816889,SP_Xplus
271,-20.667771543002004,47.43391889124871,SP_Xplus
272,-20.90182409302426,45.60498464912757,SP_Xplus
273,-19.85616077139423,46.13765742036918,SP_Xplus
274,-63.14486162508936,13.368057582917402,SP_Yminus
275,-61.87060791805578,18.228378490295995,SP_Yminus
276,-63.56611479061053,11.40983923198769,SP_Yminus
277,-63.15088755668799,13.093909796143521,SP_Yminus
278,-64.06327812066652,9.352537940824789,SP_Yminus
279,-63.98943691974213,9.993003030381658,SP_Yminus
280,-64.41134202250547,8.026611975893559,SP_Yminus
281,-64.37061627635927,8.40562689044117,SP_Yminus
282,-64.21246811859979,8.04201874748287,SP_Yminus
283,-64.28215454874064,8.226778537808173,SP_Yminus
284,-63.81310381695556,8.974734860812816,SP_Yminus
285,-63.84975773905546,9.19191115329545,SP_Yminus
286,-63.03490105826759,10.754600231564382,SP_Yminus
287,-63.09219200669091,11.243296210210588,SP_Yminus
288,-62.375089765200386,12.79692226332429,SP_Yminus
289,-62.00365113649468,14.605671846848907,SP_Yminus
290,-61.65743475743503,15.16993140005502,SP_Yminus
291,-60.17195545897863,21.423703935167964,SP_Yminus
292,-19.92927148823094,41.60508939925586,SP_Xminus
293,-17.678534871146383,41.942624641050145,SP_Xminus
294,-20.515194658404937,42.64346674666331,SP_Xminus
295,-19.516395369022433,44.939992845062704,SP_Xminus
296,-21.03148991526632,43.72415385737605,SP_Xminus
297,-20.1850061903734,49.16571476396797,SP_Xminus
298,-21.402941827274645,43.2328823688124,SP_Xminus
299,-20.386321990861973,46.59238708015977,SP_Xminus
300,-21.42440942322571,42.50208370309355,SP_Xminus
301,-19.66843623841646,46.10558362838117,SP_Xminus
302,-21.632863107973662,41.52089155964478,SP_Zplus
303,-19.732816596285375,45.13692815099182,SP_Zplus
304,-20.23895431176618,44.89817176511758,SP_Zplus
305,-20.085752841401103,44.99692681584958,SP_Zplus
306,-10.150001355958011,50.29328506189097,Propulsion
307,-2.7000238780427708,54.12396137113217,Propulsion
308,0.2238415089487944,55.59011759078294,Propulsion
309,-2.6602408844060506,54.16050142399263,Propulsion
310,-0.12232777075223566,55.49320105141976,Propulsion
311,1.4226550171423469,56.23463881148945,Propulsion
312,0.29170889233023445,55.64923547493015,Propulsion
313,1.4493105008305633,56.255386014574185,Propulsion
314,2.2922125117702876,56.65545577659066,Propulsion
315,-19.322715625080605,35.35629699484133,Esail
316,-20.100927786899575,32.69296622663802,Esail
317,-19.38124920364899,35.557987354970294,Esail
318,-18.476363456686727,37.111093791659016,Esail
319,-18.383138295000208,37.242234414315305,Esail
320,-18.547968171799624,37.33224539477624,Esail
321,-17.59794866734532,38.763476312084435,Esail
322,-15.98569854557519,40.990295649138204,Esail
323,-17.632646629843663,38.90374180506154,Esail
324,-268.51436385847626,-268.51436385847626,SecondaryMirror
325,-30.694980941202118,29.4212543895037,PrimaryMirror
326,-20.149998151373097,32.3096646990885,Instrument
327,-20.14999813112462,32.38760546729873,Instrument
328,-20.14881739689116,32.52154111766174,Instrument
329,-20.121377781750482,32.621671658351886,Instrument
330,-20.149998145353067,32.21465413284727,Instrument
331,-20.13986755252739,32.55899509506986,Instrument
332,-20.149998147006272,32.23809327942217,Instrument
333,-20.149998147393177,32.357156232052716,Instrument
334,-20.149998146510683,32.35145840218786,Instrument
335,-20.14999812452018,32.222765199143794,Instrument
336,-20.149998134655846,32.356418449852356,Instrument
337,-20.149998120205197,32.385318229037296,Instrument
338,-20.149998119927346,32.16697974623224,Instrument
339,-20.149998130870898,32.155903445591434,Instrument
340,-20.149998120299074,32.35650979051286,Instrument
341,-20.14999814683506,32.31346927720955,Instrument
342,-20.14999813480037,32.13569785241043,Instrument
343,-20.14999813328862,32.11212309933552,Instrument
344,-20.149998155973975,32.27687431314712,Instrument
345,-20.149998150418327,32.17727977797955,Instrument
346,-20.149998136778066,32.132229376979865,Instrument
347,-20.149998130505622,32.17868263199523,Instrument
348,-20.149998137769728,32.154356459450696,Instrument
349,-20.14999815786888,32.38972152224528,Instrument
350,-30.812060808093207,29.362386476001063,Telescope
351,-28.939857596760362,28.38025510769694,StarTracker
352,-28.928354869922316,28.363447660384224,StarTracker_inner
353,-28.928515030721655,28.363223082784884,StarTracker_outer
