4.487951900177026276e-01,2.332914511305414496e-01,2.921296631485295614e-01,2.176366233055764265e-01,1.959780572232830698e-01,2.252197101455656048e-01,7.409927884558916711e-01,6.932438452650010463e-01,1.686940838133869081e-01,-9.959999999999999432e+01,-9.950000000000000000e+01,-9.584000000000000341e+01,-9.890999999999999659e+01
3.344541842062130343e-01,1.263087470975555182e-01,2.553812373026084770e-01,1.118971490909098643e-01,9.132509918600589804e-01,1.914234839111200459e-01,5.686541248672908333e-01,9.518639354871355485e-01,7.548785642242642480e-01,-9.259999999999999432e+01,-9.314000000000000057e+01,-9.210999999999999943e+01,-9.528000000000000114e+01
3.219208863166038714e-01,3.140708970827785912e-02,2.889461355346674698e-01,3.653192832507015653e-01,6.647970837911013620e-01,1.814414679775756267e-01,1.199610497285240468e-01,3.212979007138415666e-01,4.973234028307144672e-01,-8.690999999999999659e+01,-8.735999999999999943e+01,-8.725000000000000000e+01,-9.151000000000000512e+01
5.955528602570760999e-01,8.499306503449444161e-02,3.078288940301577292e-01,8.936534150957748945e-01,8.702687210865976963e-01,4.531229615291448853e-01,6.011336633497946780e-01,2.031319902417925150e-01,7.098026316558655457e-01,-9.296999999999999886e+01,-9.498000000000000398e+01,-9.420000000000000284e+01,-9.693000000000000682e+01
7.293664805441194554e-01,1.058232426564718609e-01,2.998916609443866843e-01,9.708196128723270979e-01,5.524235535882804360e-01,2.435288728275749048e-01,4.560596712881178072e-01,5.185792355648903840e-01,3.390430761731494935e-01,-9.662999999999999545e+01,-9.812000000000000455e+01,-9.706999999999999318e+01,-9.810999999999999943e+01
2.592549889623593784e-01,2.498070457301833081e-01,2.589104118335148752e-01,9.074700907272184036e-01,2.141347671545745790e-02,5.455518653255253536e-01,7.107317478446627534e-01,6.752522340871440765e-01,7.936976819758254642e-01,-7.660999999999999943e+01,-7.523000000000000398e+01,-7.614000000000000057e+01,-9.256000000000000227e+01
6.884548516295470044e-01,1.989309874037275272e-01,2.709579738499258150e-01,9.811526182916774363e-01,4.019436762489747017e-01,4.005735392234923142e-01,9.600603764496766779e-01,9.621379570807336856e-01,5.545850744634811536e-01,-9.515999999999999659e+01,-9.565000000000000568e+01,-9.493999999999999773e+01,-9.582999999999999829e+01
5.903998151877219991e-01,2.531533139591747861e-01,2.633629691358200797e-01,2.667992542975507475e-01,7.611114684148240217e-02,7.828493231877932113e-01,4.324777112647015254e-01,9.950509602086189398e-01,8.600417478794606385e-01,-1.021599999999999966e+02,-1.015199999999999960e+02,-1.009800000000000040e+02,-9.743000000000000682e+01
6.167543938230241052e-01,1.053666125290148303e-01,3.104975142977342006e-01,2.832488065472331309e-03,2.517090703234572957e-01,8.277842035443110369e-01,2.210465813453473261e-01,5.619271892094908072e-01,5.617632831497700874e-01,-1.103900000000000006e+02,-1.103199999999999932e+02,-1.086800000000000068e+02,-1.039500000000000028e+02
4.395676968019314179e-01,7.895622499254226212e-03,3.046770990044462279e-01,1.491366099945816981e-01,8.603779163255249607e-01,4.877465941705769886e-03,5.421524076949192361e-01,2.517715915638580326e-01,7.641667023084791621e-01,-7.707999999999999829e+01,-1.002500000000000000e+02,-9.921999999999999886e+01,-1.000100000000000051e+02
2.657773915813629317e-01,2.454096306685959461e-01,2.777905188672429859e-01,3.516340268457918833e-02,4.244833915774647859e-01,5.320813480637635040e-01,5.038769125038633501e-01,7.181109586921150534e-01,7.877917726252549047e-01,-9.256000000000000227e+01,-9.251999999999999602e+01,-9.164000000000000057e+01,-9.720000000000000284e+01
2.006166837878232689e-01,8.209252853464166222e-02,2.847065580358812409e-01,9.545045078738730870e-01,3.181835162039297615e-01,6.966109362729095977e-01,7.863635373843530507e-01,9.072465999306005002e-02,4.618636445445098992e-01,-6.940999999999999659e+01,-6.910999999999999943e+01,-6.976999999999999602e+01,-8.609000000000000341e+01
3.635257336722449995e-01,2.156201064735185913e-01,2.935747719315488502e-01,3.178560265434787757e-01,6.448543892401059630e-01,2.998017297653316482e-01,1.661217429972678961e-01,1.034924837933757641e-01,4.288722389139718039e-01,-9.290999999999999659e+01,-9.301000000000000512e+01,-9.220999999999999375e+01,-9.765000000000000568e+01
5.399621166622419199e-01,9.111414605355032392e-02,2.639620663796455324e-01,5.776295038658073588e-01,6.675225595667392264e-01,5.963361100429103168e-01,9.545507102123824694e-01,5.325001231156741843e-01,2.181109576115654869e-01,-9.531000000000000227e+01,-9.593999999999999773e+01,-9.301999999999999602e+01,-9.598999999999999488e+01
3.108082901012554911e-01,5.346968052024620582e-02,2.620550663632382205e-01,2.405982875244090102e-01,3.666066705858727071e-01,2.679347142605051357e-01,3.163137523059875167e-02,4.921769379096923580e-01,1.600015327483861327e-01,-8.967000000000000171e+01,-8.532999999999999829e+01,-8.656000000000000227e+01,-9.298000000000000398e+01
4.555484402778393616e-01,5.601781008797788140e-03,3.124566354920565447e-01,3.125096706590216322e-01,3.564337617493512633e-01,1.268807710891394977e-02,1.731911953389791148e-01,4.662684199443102862e-01,9.446065256980182845e-01,-8.959999999999999432e+01,-9.681000000000000227e+01,-9.715999999999999659e+01,-9.793999999999999773e+01
5.819507531675629508e-01,1.609932606666409638e-01,2.567827846954049420e-01,7.973033258136991153e-01,9.073393594597722878e-01,3.490862294592473880e-01,5.578980364568791872e-01,7.577045622974348804e-01,1.309626233982972288e-01,-9.243000000000000682e+01,-9.481999999999999318e+01,-9.014000000000000057e+01,-9.515000000000000568e+01
3.158922334701205759e-02,2.186388242501712820e-01,2.817824831927922546e-01,3.628581919368237818e-01,6.118496429603275111e-01,6.959024478923099277e-01,4.772984439565898795e-01,7.949700036671266679e-01,4.767986384090994179e-01,-6.701000000000000512e+01,-6.718000000000000682e+01,-6.740999999999999659e+01,-9.251000000000000512e+01
6.363028925739404318e-02,1.946860110129755017e-01,2.807286111311085852e-01,1.616794391786467999e-01,3.479705824302380957e-01,2.419002942113017973e-01,5.375014653669967224e-01,5.930172595305842620e-01,5.496960276720288530e-01,-7.465000000000000568e+01,-7.470000000000000284e+01,-7.445000000000000284e+01,-9.339000000000000057e+01
4.603998846648922338e-01,1.504870922917004028e-01,2.949078179924620180e-01,6.809953367725153361e-01,8.869156744009741578e-02,5.661109331506468667e-01,2.468337288343251112e-01,8.828338665990782541e-01,2.061819749743990238e-01,-9.257999999999999829e+01,-9.007999999999999829e+01,-8.998999999999999488e+01,-9.651000000000000512e+01
2.807237577666241712e-01,2.293070106948322251e-01,3.007519531244636224e-01,9.276059804767624595e-01,6.759679627181666151e-01,2.182734370372920729e-01,9.477197420550831364e-01,7.971215807214665494e-01,6.563121417404024216e-01,-7.632999999999999829e+01,-7.925000000000000000e+01,-7.909999999999999432e+01,-9.487000000000000455e+01
2.987408039709347762e-01,3.009872028819846924e-03,2.655069950596032902e-01,2.481754020193692178e-01,7.083948273211677915e-02,1.443444782178433805e-01,3.245329255890812559e-01,8.608822315863386976e-01,7.497559951919549048e-01,-8.651999999999999602e+01,-8.585999999999999943e+01,-8.575000000000000000e+01,-8.690999999999999659e+01
3.282722816529374255e-01,2.438183124845786365e-01,2.698642909454749828e-01,4.177543052711834570e-01,2.599452116799320089e-01,9.442784428232585681e-01,3.663507426147876167e-01,1.250536268650870586e-01,6.363781127050786024e-01,-8.884999999999999432e+01,-8.810999999999999943e+01,-8.798999999999999488e+01,-9.559000000000000341e+01
3.513166121434648237e-01,1.460751662400070761e-01,2.879332319285148323e-01,8.006572023034388419e-01,7.339556067557166941e-01,5.992433409726185545e-01,6.851545091328183901e-01,9.891096000998269577e-01,2.253294554762445279e-01,-8.339000000000000057e+01,-8.440999999999999659e+01,-8.287000000000000455e+01,-9.390000000000000568e+01
7.466653148497336412e-01,2.228055446942347195e-01,3.177968870794566913e-01,7.611500494637051251e-01,1.778322488878230079e-01,3.879842867333042622e-01,8.482508226412263097e-01,8.130156936464674189e-01,3.097932156759481415e-01,-1.028799999999999955e+02,-1.024099999999999966e+02,-1.009200000000000017e+02,-1.000300000000000011e+02
6.826476992630113594e-02,1.210271065634137139e-01,2.874590977986939966e-01,5.945751494709717866e-01,2.678429682067116624e-01,4.184435683703088271e-01,6.580529025746680860e-01,1.204757095261965033e-01,8.045576749592379118e-01,-6.476000000000000512e+01,-6.451999999999999602e+01,-6.529000000000000625e+01,-8.787000000000000455e+01
1.540674122429849247e-01,2.259485634130346254e-01,3.033371235558482426e-01,4.009155899884316310e-01,4.746585913990202799e-01,1.542043946682621347e-01,5.654446912378431611e-02,7.861019496657358774e-01,1.064322513920650248e-01,-7.923999999999999488e+01,-7.690999999999999659e+01,-7.806000000000000227e+01,-9.595999999999999375e+01
3.363179408102934254e-01,1.482501350588490974e-01,2.982495033807307516e-01,9.358630779207405270e-01,7.686478919421558809e-01,8.064925661328746775e-01,2.026733362260621854e-02,3.950300902298585770e-01,8.909392019562983878e-02,-8.148999999999999488e+01,-7.262999999999999545e+01,-7.937999999999999545e+01,-9.382999999999999829e+01
5.307492951197213538e-01,1.772384584756057646e-01,3.172726644041770627e-01,5.591973991947142286e-01,1.040667476360604832e-01,6.294480044342358749e-01,8.668524041363356858e-01,1.734654680728600351e-01,6.704641292478509262e-01,-9.818999999999999773e+01,-9.760999999999999943e+01,-9.718000000000000682e+01,-9.931000000000000227e+01
1.585325601607182056e-01,2.043897290060283922e-01,3.021530950106564584e-01,9.449863919109059429e-01,1.165479378220279777e-01,1.100466623520289511e-01,2.835816784618775954e-01,1.537160510133904825e-02,4.089901252163880008e-01,-6.870999999999999375e+01,-6.670999999999999375e+01,-6.959000000000000341e+01,-9.268000000000000682e+01
3.421171166082423998e-01,2.278834520569613664e-01,3.083604746429047250e-01,2.890828244733231189e-01,2.273784645380103053e-01,1.173604067391791766e-01,7.953429932658107049e-01,7.372695843108870717e-01,2.491200579649617830e-01,-9.368000000000000682e+01,-9.393000000000000682e+01,-9.196999999999999886e+01,-9.871999999999999886e+01
5.493615284562676226e-01,1.386026952118787903e-01,2.530269049406676518e-01,7.091547562422433337e-01,9.478064292342184283e-01,5.387750569011597879e-01,8.946462418395833005e-01,6.007773905448610119e-01,5.178853954575234342e-01,-9.217000000000000171e+01,-9.379000000000000625e+01,-9.237000000000000455e+01,-9.467000000000000171e+01
4.330913945460082570e-01,2.598418510792602915e-02,2.904368236557235972e-01,2.069094614687032596e-01,3.265134460030142960e-01,3.773760872805076994e-01,1.389288153567377893e-01,9.748981310011614054e-01,4.461794997727939194e-01,-9.804000000000000625e+01,-9.720000000000000284e+01,-9.656999999999999318e+01,-9.810999999999999943e+01
5.034577934418655865e-01,9.772404640523359165e-02,3.069149202685845790e-01,9.998679373797130232e-01,1.706382024651245388e-01,2.017920077846359905e-01,3.359466606068717276e-01,1.062688133113919436e-01,4.190212792293275257e-01,-8.881999999999999318e+01,-8.714000000000000057e+01,-8.845000000000000284e+01,-9.490000000000000568e+01
1.025725457530160534e-01,3.367516883308108860e-02,3.122148136724192113e-01,7.333522335652663537e-01,7.439299653703881354e-01,1.422549247025000074e-01,5.886756684149281327e-01,9.086228575255133055e-01,6.082460908228548568e-01,-5.893999999999999773e+01,-6.278000000000000114e+01,-6.334000000000000341e+01,-7.682999999999999829e+01
7.408469971174830304e-01,2.444626597587481465e-01,2.762115318106890260e-01,9.678033540293755621e-01,4.350638284346314832e-01,9.558998561062261867e-01,1.349210722747647417e-01,3.810673403814966997e-01,2.535529878462717268e-01,-9.809999999999999432e+01,-9.465999999999999659e+01,-9.593000000000000682e+01,-9.656000000000000227e+01
1.969153613447164053e-01,1.705992682990108422e-01,2.771887244186131416e-01,1.748013531408373900e-01,2.857700971200363704e-01,3.275123450297114380e-01,9.746241016867821516e-01,5.396108739423323142e-01,7.217749285060489628e-01,-8.498000000000000398e+01,-8.498999999999999488e+01,-8.439000000000000057e+01,-9.476000000000000512e+01
3.778105610138763892e-01,1.202958393344305821e-01,3.086194120575267430e-01,4.661136869090231616e-01,2.015447542399838587e-01,5.199373878280443284e-01,1.073406857487791966e-01,1.634243713432005640e-01,3.016815535793276534e-02,-9.542000000000000171e+01,-9.212999999999999545e+01,-8.343999999999999773e+01,-9.826000000000000512e+01
5.618084119771580287e-01,1.916032241827462235e-01,2.511888378611817352e-01,5.832685817076697088e-01,6.549118731119200065e-01,9.247901351949923410e-02,1.899867024416567740e-01,1.281220906407455964e-02,1.803259763472378763e-01,-9.226000000000000512e+01,-9.550000000000000000e+01,-9.268000000000000682e+01,-9.548999999999999488e+01
7.005979345112411938e-01,3.869728416168925940e-03,2.506511906643306697e-01,7.903299820223304295e-02,3.348762397029393378e-01,7.629861633424057932e-02,4.750323213021350743e-01,3.694899424550112110e-01,9.085024655455010700e-01,-1.114500000000000028e+02,-1.116299999999999955e+02,-1.104500000000000028e+02,-1.107000000000000028e+02
2.152106038996451365e-01,1.746370209505040683e-01,2.958848952831540924e-01,4.986958516492983051e-01,5.269064666919469619e-01,8.159168376262729838e-01,3.747417940518004142e-01,5.903047867234526569e-01,5.109613948031487274e-01,-8.110999999999999943e+01,-8.093000000000000682e+01,-8.084000000000000341e+01,-9.454000000000000625e+01
7.666399569127425595e-01,5.318159933783812160e-02,3.001705152710296143e-01,6.234111448007065293e-02,1.873213734196138014e-01,4.650450847442339497e-01,3.991493824191070794e-01,6.391014249529346387e-03,2.015209391061132671e-01,-1.150900000000000034e+02,-1.149300000000000068e+02,-1.106899999999999977e+02,-1.081500000000000057e+02
3.870058085615148413e-01,1.138127225145865451e-01,2.534410375504765334e-01,5.337080501733687532e-01,3.054780229179790974e-01,8.354672628252108879e-01,9.562870061006661926e-02,6.658986348553177503e-01,6.509540650741278967e-01,-8.840000000000000568e+01,-8.476999999999999602e+01,-8.760999999999999943e+01,-9.315000000000000568e+01
4.242244461714891335e-01,2.521046745946323164e-01,2.803456038423964847e-01,1.861564437792691817e-01,4.092614953046750381e-01,1.189549803097943309e-01,2.164301914189067921e-01,5.456411801008929918e-02,3.072090537109121167e-01,-9.754999999999999716e+01,-9.767000000000000171e+01,-9.585999999999999943e+01,-9.800000000000000000e+01
5.050652772992975104e-02,2.503496985942503250e-01,3.154756244779086671e-01,4.122481303422392274e-01,2.607945659970296592e-01,9.750346180730476986e-01,4.382983961251912253e-01,6.852021842961627529e-01,8.434938423995370638e-01,-7.090999999999999659e+01,-7.035999999999999943e+01,-7.103000000000000114e+01,-9.556999999999999318e+01
6.246102105007255156e-01,1.335831751232365028e-01,2.894352864760164623e-01,6.096487307667364242e-01,4.917584602045448339e-01,1.720165932594936997e-01,4.698019131020217398e-02,3.385904794700548281e-01,2.287301536174898009e-01,-9.829999999999999716e+01,-9.365000000000000568e+01,-9.710999999999999943e+01,-9.835999999999999943e+01
5.050950171719105208e-01,3.245823107166978527e-02,2.564834814115443118e-01,2.607954482306856225e-01,7.221470607304761868e-01,4.265365199891735792e-01,6.033157022407418246e-01,4.490494938100488276e-01,6.183866146678062004e-01,-9.856000000000000227e+01,-9.895000000000000284e+01,-9.765999999999999659e+01,-9.787999999999999545e+01
7.097276173931277299e-02,3.885954923400184585e-02,2.755539490742318631e-01,6.794912653316762530e-01,4.631997453330403136e-01,8.231918367743075171e-01,9.970908529673263576e-01,6.983234669948886753e-01,9.847210603701093135e-01,-5.847999999999999687e+01,-5.867000000000000171e+01,-5.928000000000000114e+01,-7.509999999999999432e+01
4.677942725008104041e-01,1.399558936841668877e-01,2.604108890373102447e-01,9.004808461297120203e-01,6.024922366738034718e-01,4.374011627799192503e-01,2.259542932591098729e-01,2.994540424454850136e-01,5.295143843337186962e-02,-8.817000000000000171e+01,-8.812000000000000455e+01,-8.150000000000000000e+01,-9.384999999999999432e+01
4.777678097442672467e-01,5.735094210414402871e-02,2.965337510484946648e-01,8.198660577989860809e-03,6.736101798495774950e-01,7.175129962838915354e-01,2.987889055101955460e-01,8.278071175398333814e-01,2.802774878969639949e-01,-1.048499999999999943e+02,-1.047999999999999972e+02,-1.020300000000000011e+02,-1.020900000000000034e+02
6.023106250376358828e-01,5.976587257396991787e-02,3.151765232833448338e-01,9.894174776567950247e-02,9.677329429803828154e-01,1.934437245549783940e-02,8.423952248205263116e-01,2.537760015670435451e-02,3.972818424919831171e-01,-1.041200000000000045e+02,-1.089399999999999977e+02,-1.068299999999999983e+02,-1.047900000000000063e+02
6.454751639721418854e-01,2.374188339213549603e-01,2.874200941161245138e-01,6.608307684589725950e-01,6.562913997684519662e-01,3.548934538787370530e-01,9.645083540763214058e-01,8.912538120637722994e-01,5.751524117839517114e-01,-9.829999999999999716e+01,-9.950000000000000000e+01,-9.837000000000000455e+01,-9.782999999999999829e+01
6.145334090235927693e-01,2.515369482961958211e-02,2.851779077708285204e-01,6.510901770343264783e-01,3.718422431174669418e-01,8.876953665687961070e-01,9.135176239756628847e-02,7.552715344345272142e-01,9.930836050337418230e-01,-9.814000000000000057e+01,-9.401999999999999602e+01,-9.762000000000000455e+01,-9.798000000000000398e+01
2.738976678919741170e-01,1.244217138415930624e-01,2.693169383677914697e-01,1.559113072503014452e-01,1.806555131903896660e-01,4.500197970420978799e-01,3.591005047941506767e-01,7.689059032551340822e-01,9.291484999437037429e-01,-8.954000000000000625e+01,-8.920999999999999375e+01,-8.881999999999999318e+01,-9.476000000000000512e+01
1.354214074609706719e-01,2.929941209262710428e-02,2.648276449840971103e-01,8.526254161428370448e-01,3.534480171099485535e-01,7.355513904864392494e-01,6.485243445417283592e-01,2.757334591495760323e-01,5.684449165355657252e-01,-6.109000000000000341e+01,-6.077000000000000313e+01,-6.178999999999999915e+01,-7.389000000000000057e+01
2.725236556710890490e-01,1.030065513243693665e-01,2.957775043695772266e-01,8.390878176630528484e-01,9.904588645767826716e-01,6.032892385851086337e-01,9.096174681360745806e-01,4.360442962381814724e-01,8.222096849456008716e-01,-7.659999999999999432e+01,-7.854000000000000625e+01,-7.812999999999999545e+01,-9.095000000000000284e+01
4.949145189533105116e-01,1.903497155994135215e-01,2.895772845245071503e-01,1.098804696048144708e-01,1.580324300039722130e-01,2.592405649186260153e-01,5.136554078940693824e-01,3.578358191436007973e-01,5.799706956605318320e-01,-1.025300000000000011e+02,-1.023599999999999994e+02,-1.010900000000000034e+02,-9.945999999999999375e+01
2.065067804716149424e-01,1.842955263209928307e-01,2.954661394793919871e-01,3.516446818654833106e-01,4.265577746987581076e-01,8.627866452487653603e-01,3.148447918347838659e-01,1.134006267369721127e-01,4.786064263049512602e-01,-8.348000000000000398e+01,-8.306999999999999318e+01,-8.284000000000000341e+01,-9.537999999999999545e+01
7.312665962076055903e-01,2.204213957278974567e-01,2.522198559940651563e-01,6.707951457633846148e-01,8.859866118178728600e-01,6.266881825422897234e-02,5.479334913080466940e-01,9.245548247903720984e-01,2.595779849368045067e-01,-9.143000000000000682e+01,-1.010400000000000063e+02,-9.804999999999999716e+01,-9.615999999999999659e+01
4.137363839580742164e-01,6.345881589150191571e-02,2.671351866616584747e-01,5.485349279960066715e-02,9.799123484310298116e-01,5.020195084216875214e-01,8.975287325251226633e-01,3.053988434106977290e-01,7.833354791076401202e-01,-9.868999999999999773e+01,-9.878000000000000114e+01,-9.765000000000000568e+01,-9.781999999999999318e+01
3.154721815569838106e-01,1.829614957572878176e-01,2.786346889520923131e-01,4.234502336820043511e-01,4.841097550195666566e-01,4.114539586522975578e-01,7.398761912125881302e-02,8.195971802214502278e-01,4.066672098674070646e-01,-8.784999999999999432e+01,-8.551999999999999602e+01,-8.707999999999999829e+01,-9.540000000000000568e+01
4.704544810021289991e-01,7.842388568459064679e-02,3.199056118934333059e-01,3.850417464535128564e-01,5.979614152366201640e-01,7.114309608419143727e-01,2.704634370990610104e-01,2.065906551817665304e-01,5.875577772299442336e-02,-1.000600000000000023e+02,-9.990999999999999659e+01,-9.185999999999999943e+01,-1.003400000000000034e+02
1.242248766422085482e-01,1.520366510941061622e-01,2.650893479587950741e-01,3.969170463736078069e-01,7.892604177447281044e-01,1.050276089446671446e-01,7.203021569695904347e-01,3.173187211085622961e-01,3.264150245062742983e-01,-7.117000000000000171e+01,-7.420000000000000284e+01,-7.354000000000000625e+01,-9.095000000000000284e+01
2.492873683216448311e-01,1.858897579841354009e-01,2.716541659099684924e-01,1.167556323549912983e-01,4.651748241857664445e-02,7.770066786492808575e-01,8.566214365218157711e-01,1.553623114607254885e-01,6.659868008670039030e-01,-8.948000000000000398e+01,-8.931000000000000227e+01,-8.848000000000000398e+01,-9.570999999999999375e+01
6.716164372112790604e-01,1.534027079208658828e-01,2.562371677039377849e-01,7.671822494517221980e-01,2.379646984378830932e-01,2.516849163234732289e-01,5.111383287982844692e-01,4.046420492139413128e-01,4.166576031798083224e-03,-1.070300000000000011e+02,-1.065999999999999943e+02,-6.929999999999999716e+01,-9.940999999999999659e+01
1.077360958790009315e-01,1.963317221275902025e-01,2.781652066868061102e-01,9.463385061384904651e-01,2.781580493713667890e-01,3.988391975556969393e-02,1.253140970336354409e-01,5.848933268004478103e-01,6.215389623101044148e-01,-5.722999999999999687e+01,-5.835000000000000142e+01,-6.392999999999999972e+01,-9.023000000000000398e+01
3.604210093328235609e-01,2.349569101572062182e-02,3.053300906117868418e-01,3.269599016603451092e-01,5.472924816319186814e-01,6.796188287283713714e-02,3.209845211084726424e-01,2.681218538486931369e-01,5.848816766765709829e-01,-8.946999999999999886e+01,-9.167000000000000171e+01,-9.109999999999999432e+01,-9.390999999999999659e+01
1.662121818323380185e-01,8.602667680099639058e-02,2.986149812246077229e-01,7.710216886138359094e-01,2.157015915489174929e-01,6.684625934752247423e-01,6.197610608118168767e-03,4.375763907744234515e-02,7.373308816261040510e-01,-7.087000000000000455e+01,7.280000000000000249e+00,-7.104000000000000625e+01,-8.751999999999999602e+01
1.125279536132013924e-01,1.159320358289343683e-01,2.870251993485161135e-01,2.387995072246870132e-01,2.136006115320091547e-01,4.328782247104709935e-01,5.256600939117551663e-01,3.628960669877871470e-01,4.271874768349074869e-01,-7.692000000000000171e+01,-7.667000000000000171e+01,-7.637999999999999545e+01,-9.140999999999999659e+01
4.744096009356081889e-01,2.057081369280356342e-01,3.056987360513224727e-01,9.850842214863121393e-01,2.823324050659728468e-01,2.869435068698493740e-01,2.017539541165822847e-01,1.783498666011311407e-01,2.375464143789656479e-01,-8.846999999999999886e+01,-8.598999999999999488e+01,-8.754000000000000625e+01,-9.646999999999999886e+01
5.253952563683896848e-01,1.357731291249813788e-01,2.966051226348629388e-01,9.755948673066846544e-01,7.989317852302336709e-01,4.832725252492695578e-01,4.425432759303741803e-01,3.343433462690981184e-01,3.352599669808800087e-01,-8.893000000000000682e+01,-9.056999999999999318e+01,-8.937999999999999545e+01,-9.556999999999999318e+01
1.430948458064084661e-01,9.837422025055020391e-02,2.946527330922711352e-01,2.341634377894303565e-01,3.683519466742069589e-03,8.977151104806448956e-01,1.582042640609589712e-01,9.797276033439810128e-01,7.480083962213752991e-02,-8.123999999999999488e+01,-7.973000000000000398e+01,-7.754000000000000625e+01,-9.234000000000000341e+01
7.208280461716406462e-01,2.122713731125407399e-01,2.718935384166228375e-01,7.564519619916110216e-01,9.584546582597476272e-01,1.588794338715824872e-01,3.388834633083194214e-01,1.296416180196242607e-01,5.050639733015690469e-01,-9.534000000000000341e+01,-1.002399999999999949e+02,-9.868000000000000682e+01,-9.695000000000000284e+01
6.329713880163481132e-01,4.053812804511192081e-02,3.183299517626864694e-01,6.283049133220320881e-01,9.542366700474051999e-01,2.725362551043191695e-01,4.273174297627052587e-01,1.471924667176537915e-01,7.740285421849590897e-01,-9.853000000000000114e+01,-1.010300000000000011e+02,-1.000699999999999932e+02,-1.003599999999999994e+02
2.290638753776533809e-01,2.410875119932726907e-01,2.687436659393884208e-01,1.008541770957880057e-01,8.555047281850359786e-01,1.381123550998918648e-01,9.916835551810035954e-01,5.767862214111387775e-01,2.263546384567837605e-02,-9.329999999999999716e+01,-9.393999999999999773e+01,-7.850000000000000000e+01,-9.725000000000000000e+01
2.629086405554582062e-01,1.055942357272129407e-02,2.763999308117039977e-01,5.364525538208904099e-01,5.567049483851811420e-01,9.073682207593143367e-01,1.510417486682722465e-01,8.723936456473418977e-01,1.051746418577053678e-02,-8.459999999999999432e+01,-8.351999999999999602e+01,-7.070999999999999375e+01,-8.684999999999999432e+01
1.265559664940295037e-01,2.095936152740124903e-01,2.885606494456429694e-01,7.546947054802427557e-01,6.297856314998092619e-01,1.419782112387132922e-02,6.981389335244891914e-01,2.562985632580738748e-01,3.212763604852023058e-01,-3.852000000000000313e+01,-6.945000000000000284e+01,-6.959999999999999432e+01,-9.245999999999999375e+01
