3.222951223875132887e-01,1.206953854550028710e-01,3.044708256281905556e-01,1.647260960428342287e+02,2.258737026813512045e+02,1.274104888657249290e+01,3.932999999999999829e+01,3.304999999999999716e+01,5.307999999999999829e+01,7.451999999999999602e+01
5.197546493161324666e-01,1.789442691674821007e-02,2.582067985798505716e-01,1.825281468925586807e+02,2.116048895031918278e+02,1.076211868449465072e+02,1.899999999999999911e+00,-8.259999999999999787e+00,8.301000000000000512e+01,1.013799999999999955e+02
2.846746295786842795e-01,1.777467703187370629e-01,3.476833506502148841e-01,1.442614387556098166e+02,3.735989739793536302e+01,1.447117984474143952e+02,1.252999999999999936e+01,-1.389000000000000057e+01,7.289000000000000057e+01,6.984999999999999432e+01
5.372940228293207054e-01,8.547963017973220223e-02,2.648457246565876222e-01,1.531815113997411970e+02,1.142195378039396161e+02,2.475677737719236937e+00,3.675000000000000000e+01,2.183999999999999986e+01,2.346999999999999886e+01,7.750000000000000000e+01
1.754590402322434850e-01,2.084068957199432248e-02,2.785215314738826997e-01,1.984230718355470060e+02,1.052043755560036260e+02,1.853955005007510124e+02,3.879999999999999716e+01,1.625000000000000000e+01,8.504000000000000625e+01,1.120999999999999943e+02
6.142355298164564603e-02,4.890720906501849069e-02,2.680377958552759843e-01,1.473184411992648961e+02,8.414826844273103745e+01,4.078420309784723230e+01,6.906999999999999318e+01,5.288000000000000256e+01,8.239000000000000057e+01,9.171999999999999886e+01
2.622313538249622100e-01,3.515074794096634259e-02,3.337287960565085698e-01,1.297581161880427771e+02,1.766805494006019615e+02,1.522510976742005369e+02,1.448000000000000043e+01,9.500000000000000000e+00,7.551000000000000512e+01,1.029300000000000068e+02
6.026099718711288578e-01,2.402826240250547363e-01,2.922297624480162948e-01,1.250582149217574823e+02,1.940625388899804094e+01,1.329617565956164071e+02,-6.799999999999999822e+00,-3.399000000000000199e+01,7.981000000000000227e+01,6.468999999999999773e+01
1.601337984650249568e-01,6.811169390347970864e-02,3.210629469637010236e-01,1.770623385961290452e+01,2.221553526076221203e+02,5.448961837572650779e+01,1.240000000000000036e+01,3.411999999999999744e+01,7.276000000000000512e+01,8.620000000000000284e+01
4.490351479679395297e-01,6.478159293544283326e-02,2.754315955475462596e-01,7.886454581259447139e+01,2.031024087714989435e+02,2.340707412549305104e+02,-2.091000000000000014e+01,-1.152999999999999936e+01,8.490000000000000568e+01,7.678000000000000114e+01
6.389621219881536085e-01,1.476539752829916091e-02,3.079935259204313325e-01,2.251087326786255858e+02,1.645525363958588230e+02,1.670973569622709078e+02,9.899999999999999911e-01,-2.162000000000000099e+01,7.832999999999999829e+01,1.191299999999999955e+02
2.197620405750851658e-01,4.730725081118934347e-03,3.189148321584909240e-01,9.007313765505871572e+01,4.749040279506360207e+01,7.641285497121661763e+01,3.578999999999999915e+01,2.251000000000000156e+01,7.626999999999999602e+01,1.947100000000000080e+02
5.834514068168241696e-01,1.818972727769356534e-01,3.289254599353793607e-01,1.155488224016383896e+02,2.497446683021026672e+02,1.010120274346963072e+02,-8.640000000000000568e+00,-2.890000000000000124e+00,7.232999999999999829e+01,6.848999999999999488e+01
4.702604724541933345e-01,2.208383896515165312e-01,2.638747331914535477e-01,9.260994454852826152e+01,1.911520250769855522e+02,2.379725738683911516e+02,-1.206000000000000050e+01,-7.469999999999999751e+00,8.676999999999999602e+01,6.374000000000000199e+01
1.208936901236458972e-01,2.257587040420568625e-01,2.965496095225629292e-01,1.788750291714924003e+02,6.954365625933205308e+01,1.753883463861248515e+02,3.853000000000000114e+01,1.385999999999999943e+01,8.237999999999999545e+01,6.560999999999999943e+01
1.923975002670746115e-01,1.676716980272822677e-01,3.496351180648299417e-01,9.831337613187139368e+01,1.366190291717458081e+02,2.292025604387198356e+01,3.404999999999999716e+01,3.021999999999999886e+01,5.978000000000000114e+01,7.229000000000000625e+01
7.970995188215692639e-01,1.597705808348021950e-01,3.172641821047287314e-01,1.403171746661684836e+02,4.234059207192583330e+01,1.792151255628726503e+01,4.700000000000000178e+00,-2.055000000000000071e+01,4.657000000000000028e+01,7.065000000000000568e+01
5.767104574648896920e-01,1.919888007505917427e-01,3.383894818009186012e-01,2.433648018839448639e+02,1.257120285087744378e+02,8.963551909195200551e+01,1.411999999999999922e+01,-1.488000000000000078e+01,7.001000000000000512e+01,6.851999999999999602e+01
3.117153520809433642e-01,2.316114221553269292e-01,2.612554047117933709e-01,4.333990279991692063e+01,1.989133550484172019e+02,7.230089787525587042e+01,-3.910000000000000142e+00,1.160999999999999943e+01,8.106000000000000227e+01,6.393999999999999773e+01
7.358346093247569719e-01,1.520761866276199026e-01,3.085395184978146910e-01,2.064287043592554198e+02,7.519527469860055646e+01,2.116086278573178561e+02,-3.839999999999999858e+00,-3.686999999999999744e+01,7.937000000000000455e+01,6.859000000000000341e+01
3.877916305713329792e-01,1.450763332291287455e-01,2.530523825362654966e-01,2.372542683216902617e+02,1.421727645978289729e+02,2.101263487935790124e+02,1.493999999999999950e+01,-1.093999999999999950e+01,8.787000000000000455e+01,6.609000000000000341e+01
6.929177960457651997e-01,1.412220711740592716e-01,2.885319811734111672e-01,1.932205851894748321e+02,2.304869214395054655e+02,2.188180676701512652e+02,-5.429999999999999716e+00,-1.547000000000000064e+01,8.246999999999999886e+01,6.801000000000000512e+01
3.952402693348975871e-01,1.960359817202485810e-01,3.400940649531656867e-01,1.553881446740892045e+02,1.724045797278504324e+02,2.481291609183344633e+02,4.250000000000000000e+00,-5.650000000000000355e+00,7.581999999999999318e+01,6.806000000000000227e+01
5.186151398619611719e-01,3.972982463570901707e-02,3.456469677152169129e-01,2.142004519398518596e+02,3.126915031694036529e+01,9.819690672407664067e+01,7.759999999999999787e+00,-3.254999999999999716e+01,6.950000000000000000e+01,9.782999999999999829e+01
4.108124519219616966e-01,9.115371226400670324e-02,3.422245658801643664e-01,1.674292985858561789e+00,1.075837300626493800e+02,1.170118521897353077e+02,-3.215999999999999659e+01,-1.465000000000000036e+01,7.179999999999999716e+01,7.876999999999999602e+01
4.362169747495900363e-02,1.287156050201848367e-01,3.036246319877635713e-01,2.189239184379032679e+02,2.053239982857699601e+02,1.954376474429002144e+02,6.548000000000000398e+01,5.175000000000000000e+01,8.262999999999999545e+01,7.376999999999999602e+01
5.596457190352827071e-01,4.324448959033518058e-02,2.818657981096841514e-01,3.909655456406711949e+01,2.190117368766572383e+02,4.583787084405227574e+01,-2.255999999999999872e+01,-2.229999999999999982e+00,7.046999999999999886e+01,8.673000000000000398e+01
6.196716847626287938e-01,2.147884432040827740e-01,3.122431015438890123e-01,2.495935591527501174e+01,1.490345294414304647e+02,8.125976812639783020e+01,-2.903999999999999915e+01,-1.250000000000000000e+01,7.303000000000000114e+01,6.648999999999999488e+01
1.029774938419038555e-01,7.721219442790291931e-02,3.271712675752059818e-01,2.332693403117564230e+02,1.163934247150278765e+02,6.285338181390260104e+01,5.906000000000000227e+01,3.592000000000000171e+01,7.429000000000000625e+01,8.489000000000000057e+01
1.832214748247375513e-01,2.125741268343546153e-01,3.231541681004362898e-01,4.916757766865505630e+01,1.895335199175727325e+02,1.744853544504135527e+02,4.240000000000000213e+00,1.680999999999999872e+01,7.798999999999999488e+01,6.701999999999999602e+01
2.441624609107141408e-01,2.504047665933720745e-01,2.990154681404684212e-01,1.689250543979640611e+02,2.358105284826415016e+02,1.286944163779477890e+02,2.305999999999999872e+01,1.708999999999999986e+01,7.993000000000000682e+01,6.460999999999999943e+01
8.025078609265594298e-02,1.629516509714566963e-01,2.951741758838578589e-01,5.375453583155137238e+01,8.945883737062220575e+01,5.849238599072872802e+01,3.717999999999999972e+01,3.672999999999999687e+01,7.884000000000000341e+01,6.995999999999999375e+01
8.942912616094490785e-02,1.087453322310165810e-01,3.241521168553177512e-01,3.239513125077816369e+01,5.156584756316893703e+01,2.229963463067227281e+02,1.941000000000000014e+01,1.917999999999999972e+01,7.931000000000000227e+01,7.698000000000000398e+01
2.259853363792536096e-01,1.838750522928164766e-01,2.557292256542797459e-01,2.230674329091708330e+02,1.312391790005885071e+02,4.370875155657333977e+01,4.160999999999999943e+01,1.932000000000000028e+01,7.832999999999999829e+01,6.598999999999999488e+01
7.649260558616477468e-01,1.526635106604463943e-01,2.567703394157083152e-01,6.594479520961513686e+01,1.586988241200354821e+02,1.357934977967392456e+02,-3.180999999999999872e+01,-2.408999999999999986e+01,8.437000000000000455e+01,6.567000000000000171e+01
7.386949553333805873e-01,5.314557991056140067e-03,2.854473257470580005e-01,1.063762760093618169e+02,9.119494186494912924e+01,1.219485858258540674e+02,-2.162999999999999901e+01,-3.303000000000000114e+01,7.954999999999999716e+01,1.452599999999999909e+02
3.234581438443716317e-02,1.352760138907070642e-01,2.715485139221354705e-01,7.244941730560785231e+01,1.237006902487769935e+02,2.044423666010893896e+02,4.971000000000000085e+01,4.875000000000000000e+01,8.743999999999999773e+01,7.125000000000000000e+01
