4.421579739898491845e-01,2.520479752333321111e-02,3.107811684808673425e-01,4.117405564471290913e-02,7.693635721303462294e-01,2.220529117135379806e+02,1.924766147973523971e+02,8.763760246863812142e+01,-1.142300000000000040e+02,-1.127099999999999937e+02,-8.315999999999999659e+01,-1.107900000000000063e+02
5.124680718457013534e-02,1.027042455463307857e-01,2.886386579075820302e-01,5.270591428089285158e-01,9.973852303899993776e-01,1.559222927879248743e+02,1.420583779587640372e+00,1.610620971692192143e+02,-6.246000000000000085e+01,-6.306000000000000227e+01,-6.531000000000000227e+01,-8.595999999999999375e+01
1.055600634861054710e-01,8.027585057528863199e-02,2.658708981725133591e-01,4.292348868092741299e-01,7.985739283241641839e-01,3.685103754475215965e+01,9.868478488379321334e+01,2.314665330248878377e+02,-7.428000000000000114e+01,-6.701000000000000512e+01,-6.543999999999999773e+01,-8.776999999999999602e+01
4.226255522419736232e-01,2.777587144355488785e-02,2.747679531164994304e-01,4.361682242127178921e-01,6.180826545290681873e-01,9.409145665216856358e+00,4.050472321674742915e+01,1.514891646109830958e+02,-1.033499999999999943e+02,-9.704000000000000625e+01,-7.273999999999999488e+01,-1.018599999999999994e+02
2.594986593318417412e-01,9.077178121739981620e-02,3.035655282304242086e-01,6.443135663370932464e-01,7.717163682624342824e-01,2.980802493041580448e+01,3.752784196703868247e+01,1.906388707482931579e+02,-8.712999999999999545e+01,-8.232999999999999829e+01,-7.062999999999999545e+01,-9.462000000000000455e+01
7.326845413800929796e-01,1.479139684240623198e-01,2.770099971249903037e-01,7.806154821196712446e-01,7.640346633097414020e-02,8.891211195050588856e+01,3.479695221842438002e+01,2.034269945187385531e+02,-1.099500000000000028e+02,-8.526999999999999602e+01,-7.218000000000000682e+01,-1.010799999999999983e+02
6.901914483416322632e-01,1.400023331334501091e-03,3.154898156953473976e-01,5.910462928197677268e-01,2.695523906591401064e-01,1.219474358368969433e+02,1.958973832727771196e+02,6.715279859074571789e+01,-1.121400000000000006e+02,-3.939999999999999858e+01,-8.570999999999999375e+01,-1.118799999999999955e+02
3.344483857056044229e-01,1.545511886598667783e-01,2.935429781955503636e-01,4.673467484459251642e-01,8.050091085961490478e-01,1.303856026238847754e+01,2.206337036966086202e+02,2.409394001397931007e+01,-9.154000000000000625e+01,-7.482999999999999829e+01,-8.264000000000000057e+01,-9.678000000000000114e+01
1.593153558952100091e-01,8.790145535340662675e-02,2.544496719911430449e-01,3.214804322095543565e-01,9.553208427325741159e-01,1.913628073750780345e+02,7.485810915559422085e+01,1.879038706362638322e+02,-8.484000000000000341e+01,-8.429000000000000625e+01,-6.670999999999999375e+01,-9.206999999999999318e+01
6.264657642928130876e-01,6.414677626657823428e-02,3.065743974362581392e-01,1.424220710039989513e-01,2.725426574567351712e-01,1.966351927340082852e+02,9.226844752634259805e+01,2.152901363091694620e+01,-1.116400000000000006e+02,-1.025400000000000063e+02,-9.789000000000000057e+01,-1.058700000000000045e+02
2.163854610091682229e-01,2.537259621091836892e-01,2.605709430986020148e-01,8.947326151519799931e-01,5.803842617632289924e-01,1.519928706071738134e+02,5.769427888745985911e+01,8.610676870732118005e+01,-7.687000000000000455e+01,-5.690999999999999659e+01,-6.776999999999999602e+01,-9.315999999999999659e+01
3.624036527922150364e-01,1.557311989602783164e-01,2.697034829349369556e-01,1.553367201242129014e-01,6.229583151412022568e-01,1.399363822113590743e+02,2.079595574808737695e+02,1.461487890400414003e+01,-9.687000000000000455e+01,-8.640999999999999659e+01,-8.870999999999999375e+01,-9.726000000000000512e+01
1.795670699132153325e-01,1.933340142958757391e-01,3.195701157437556561e-01,6.947758338033277470e-01,4.219278405280967315e-01,1.899081799681877101e+02,1.998307185644721926e+02,1.390887012432369545e+02,-8.043000000000000682e+01,-1.612999999999999901e+01,-7.120999999999999375e+01,-9.601999999999999602e+01
6.626710762810295030e-01,7.827950029394105391e-02,3.005681576537483357e-01,9.524722083669664441e-01,5.130336110345159323e-02,1.588219898066405165e+02,1.161572361918872076e+02,6.102279147128870562e+01,-1.018900000000000006e+02,-8.849999999999999645e+00,-8.123000000000000398e+01,-9.984999999999999432e+01
2.981083388923840699e-02,1.920936353981858580e-01,2.797664503987377649e-01,5.676194349806823469e-01,4.239617722459301796e-01,8.513965557160615560e+01,8.994043412327282994e+00,1.474239623007882471e+02,-6.018999999999999773e+01,-5.753000000000000114e+01,-6.417000000000000171e+01,-8.992000000000000171e+01
5.034705366683176475e-01,1.525063688796677586e-01,3.126239509160804175e-01,6.608678556284198757e-01,4.465155439234985146e-01,1.928445847647356857e+02,1.364072289323578957e+01,2.097887419687212969e+02,-1.037199999999999989e+02,-9.901000000000000512e+01,-7.373999999999999488e+01,-1.012300000000000040e+02
4.938486169795122671e-01,4.635985831026395027e-02,2.968363222666551837e-01,5.217907781059513139e-01,9.771191857014480675e-01,1.025573806838750954e+02,1.351704580148823993e+02,2.086752708518667419e+02,-1.064699999999999989e+02,-1.056400000000000006e+02,-7.304999999999999716e+01,-1.038400000000000034e+02
8.435144061272266403e-02,5.438794354248530777e-02,2.673770489449278087e-01,7.298907842318811401e-01,8.835216703133628169e-01,1.600932413920716897e+02,2.170772873714367961e+02,1.013226744057956950e+02,-5.754999999999999716e+01,-4.404999999999999716e+01,-6.253999999999999915e+01,-7.748999999999999488e+01
5.728472816261059863e-01,8.969536570246350315e-02,2.569443608346371755e-01,9.234449660470925858e-01,2.887330748031399219e-01,1.037497491115353654e+02,1.293170983044997229e+02,2.257289043438700560e+02,-1.008400000000000034e+02,-2.571000000000000085e+01,-6.868999999999999773e+01,-9.798000000000000398e+01
3.359335573652422746e-01,5.569218124472744003e-02,3.075773625122660282e-01,3.201440235864028150e-02,8.323027193602807738e-01,1.585018782533988997e+02,1.113205342239186564e+02,2.188258780784141777e+02,-1.121299999999999955e+02,-1.116700000000000017e+02,-7.445999999999999375e+01,-1.072300000000000040e+02
6.034448370325727895e-01,1.292378203586332965e-02,3.058744816500241770e-01,8.924653438047334131e-01,7.377323549713982187e-01,1.066093317403910561e+02,2.619564964078729474e+01,1.070740656686814560e+02,-1.019500000000000028e+02,-9.659999999999999432e+01,-7.717000000000000171e+01,-1.019500000000000028e+02
6.214722976823641165e-01,6.318058946886247196e-02,2.546803863392051448e-01,4.434435006641020971e-01,1.650896062382815332e-01,4.794604395312790501e+01,1.756147033866577090e+02,2.386199607887520813e+02,-1.140600000000000023e+02,-5.625000000000000000e+01,-7.012000000000000455e+01,-1.056700000000000017e+02
9.955516769410041600e-02,1.411789940378963271e-01,2.614883907725240042e-01,5.800390530807248979e-01,5.536376039103314550e-01,1.395857993971277722e+02,1.119557605796074569e+02,7.891936641894545801e+01,-6.956999999999999318e+01,-4.418999999999999773e+01,-6.562999999999999545e+01,-8.920999999999999375e+01
1.834399503035727130e-01,1.958282705598941020e-01,2.982203276854614726e-01,6.998423495859587007e-01,9.390840806209288516e-01,1.487389587675275777e+02,2.188160006268731763e+02,1.752077119158618359e+02,-7.971999999999999886e+01,-7.289000000000000057e+01,-6.915999999999999659e+01,-9.495999999999999375e+01
7.889373468963342129e-01,4.570482540227801399e-02,2.977750545063649890e-01,4.076846659761543257e-01,4.908260646605792643e-01,1.884012617299546548e+02,6.725437542357958876e+00,1.344821600620101094e+02,-1.203599999999999994e+02,-1.191200000000000045e+02,-7.945999999999999375e+01,-1.124699999999999989e+02
6.740870431118153316e-01,7.285979546331919354e-02,2.642885791862267797e-01,7.477832229439977940e-01,8.499032169427112038e-01,2.231730521695131415e+02,1.884432055364094083e+01,1.671099375449413742e+02,-1.077800000000000011e+02,-1.063599999999999994e+02,-7.229999999999999716e+01,-1.021700000000000017e+02
3.952359223092165585e-01,9.058655519790952126e-03,2.736888031348337358e-01,1.507930086774022238e-01,6.478174639129192780e-01,1.196872329679764562e+02,6.507312053247193262e+01,1.877017281696223279e+02,-1.130400000000000063e+02,-1.098199999999999932e+02,-7.304999999999999716e+01,-1.114500000000000028e+02
5.573919337075424751e-01,1.761896259484785066e-01,3.022926933099844282e-01,2.772177413104689458e-01,1.725636833132617731e-01,1.478157197367540050e+02,1.292099512346239010e+01,1.002809285916970339e+02,-1.111200000000000045e+02,-1.081599999999999966e+02,-8.009000000000000341e+01,-1.028100000000000023e+02
2.277272507921815348e-01,5.732600486981269394e-02,3.117681605975445303e-01,5.593617221155960939e-01,1.115274201994737591e-01,1.355340874953524235e+02,9.305754826102976551e+01,5.440008640876882140e+01,-8.343000000000000682e+01,-4.114999999999999858e+01,-7.451000000000000512e+01,-9.128000000000000114e+01
3.101036989921304721e-01,2.312982638882058739e-01,3.042452565354721306e-01,8.708256528541848951e-01,7.426802482094325697e-01,2.052042333151865137e+02,6.125503999920240261e+01,1.534446679206874080e+02,-8.715000000000000568e+01,-7.478000000000000114e+01,-7.142000000000000171e+01,-9.703000000000000114e+01
4.873130734220130211e-01,1.235327927158643702e-01,2.761965954214964380e-01,2.857334553444172420e-01,3.542904970985398805e-01,1.248545567611386176e+01,2.475136414441027171e+02,7.270831455592711734e+01,-1.061299999999999955e+02,-6.725000000000000000e+01,-7.984999999999999432e+01,-1.007199999999999989e+02
6.531734410267884261e-01,1.185415215194594446e-01,3.071411717350355230e-01,4.181426550633029482e-01,8.762111395809653314e-02,7.759846208457325645e+01,2.365284131838827477e+02,1.062924076020755280e+02,-1.129300000000000068e+02,-3.750000000000000000e+01,-8.042000000000000171e+01,-1.045600000000000023e+02
1.751390936380745889e-01,1.578400681547721118e-01,3.142583426898896137e-01,5.525227321078908516e-02,8.947838870783907383e-01,1.909565563852989101e+02,2.129266374652071363e+02,1.180728435705098320e+02,-9.682999999999999829e+01,-9.606000000000000227e+01,-7.548000000000000398e+01,-1.000799999999999983e+02
2.982921650928740953e-01,1.667714996117019288e-01,2.825615624127982284e-01,6.332650804651776544e-02,6.147488356330192971e-01,5.290447917018065027e+01,5.669431957338036909e+01,2.414932226497608667e+02,-1.067000000000000028e+02,-1.054399999999999977e+02,-7.110999999999999943e+01,-1.013199999999999932e+02
6.470009392346464105e-01,1.784879121976296057e-02,3.079014746667210201e-01,7.578071226328723098e-01,3.162101006310202855e-01,1.011944162037665507e+02,1.976678887404882090e+01,2.074703963236197524e+02,-1.100000000000000000e+02,-1.000199999999999960e+02,-7.450000000000000000e+01,-1.080499999999999972e+02
3.314734206068666311e-01,1.915093691267667070e-02,2.774327454094606682e-01,7.016494671830074414e-02,4.369645782043526938e-01,1.242875681623689843e+02,2.444490416452595412e+02,1.301220364988799076e+02,-1.082000000000000028e+02,-9.984000000000000341e+01,-7.514000000000000057e+01,-1.060999999999999943e+02
4.136008273840454663e-01,9.839456617695878371e-02,2.866104715379758638e-01,9.925320799143976247e-01,9.852254467923819981e-01,1.280888716933377509e+02,1.145137992593889606e+02,5.953431859423971417e+01,-8.731000000000000227e+01,-8.701000000000000512e+01,-7.482999999999999829e+01,-9.393000000000000682e+01
2.047184201399379067e-01,1.107041015610810003e-01,2.595932008989734752e-01,2.906076211447659180e-02,8.794578180787175903e-01,1.680331183780814399e+02,6.207639539507206194e+01,4.073628792473056848e+01,-9.248000000000000398e+01,-9.237999999999999545e+01,-7.792000000000000171e+01,-9.556000000000000227e+01
3.637807276840698822e-02,1.178963282785934763e-01,2.791327836944387797e-01,3.764553834974816715e-02,1.955922237991478130e-01,1.609051472284824058e+02,1.049527637062941778e+02,2.059494188770426604e+02,-8.057999999999999829e+01,-7.785999999999999943e+01,-6.746999999999999886e+01,-9.281999999999999318e+01
2.080257336337165142e-01,2.075271897705000812e-01,2.611528520795562969e-01,4.830189633567384400e-01,7.807108258455398853e-02,2.178052927750902654e+02,1.397822315567698297e+02,7.903656824650155954e+01,-8.520999999999999375e+01,-3.101000000000000156e+01,-7.068000000000000682e+01,-9.453000000000000114e+01
1.347023175059268718e-01,8.580113574482314820e-02,2.669861060492106364e-01,2.723568749830464486e-01,1.020043441033810228e-01,1.410568765355999972e+02,3.320635408627397567e+01,8.362918311913321645e+01,-8.193999999999999773e+01,-7.406999999999999318e+01,-6.968999999999999773e+01,-9.112999999999999545e+01
6.813857315065243725e-01,1.900583736229638498e-01,2.648374673212273156e-01,3.245686307170634888e-01,9.120905058663202336e-01,1.909190846563675947e+01,5.470664699729129410e+01,1.783148706906674192e+02,-1.150600000000000023e+02,-1.138599999999999994e+02,-7.318999999999999773e+01,-1.017099999999999937e+02
4.122082225643376452e-01,1.618822138643009612e-01,2.832197975802643874e-01,1.590748768964019705e-02,6.986304314614195654e-01,1.639130133370106819e+02,4.628045936490191536e+01,9.941493940772335236e+01,-1.100900000000000034e+02,-1.098900000000000006e+02,-7.851000000000000512e+01,-1.021500000000000057e+02
2.482639040954671417e-01,9.927022014115734205e-02,3.175525555585868576e-01,8.579847806782266995e-01,9.727318916651603864e-01,1.412840744601762708e+02,5.897565003671291350e+01,1.270755850011468766e+02,-8.026000000000000512e+01,-7.998000000000000398e+01,-7.137999999999999545e+01,-9.276999999999999602e+01
8.524445079286843696e-02,7.755329514099305876e-02,2.585209364657252706e-01,7.300648811886762957e-01,2.543733210312388859e-01,1.635707917570283598e+02,2.068231154738312796e+02,1.921842281529567131e+01,-6.103000000000000114e+01,2.157999999999999829e+01,-6.196999999999999886e+01,-8.171999999999999886e+01
1.172465186323678743e-01,1.759937437333901691e-02,3.021924208074929230e-01,5.621074533680625596e-01,4.357073659069011229e-01,2.202558585590569464e+02,1.581895572324975774e+02,1.410040239583094888e+02,-6.510999999999999943e+01,-2.373000000000000043e+01,-6.662000000000000455e+01,-7.350000000000000000e+01
5.617695529956667766e-01,2.144895972187960687e-01,2.518012742957031480e-01,5.976518268174402237e-01,2.263447130783903527e-02,3.920929919608257563e+01,2.096085459895461724e+02,4.876347430793911286e+01,-1.010999999999999943e+02,-2.709999999999999964e+00,-8.026999999999999602e+01,-9.681000000000000227e+01
4.571481004557576555e-01,1.796655654912925892e-01,2.574326722570616233e-01,6.533355626003558569e-01,9.062264443326325525e-01,1.647337824108504094e+02,8.224074420569458255e+01,2.121243979156844546e+02,-9.962000000000000455e+01,-9.553000000000000114e+01,-6.890000000000000568e+01,-9.740000000000000568e+01
1.523629473326382211e-01,2.508662028589290771e-01,2.987352386598943754e-01,4.008673203543538510e-01,3.767251116650562892e-01,3.451029016829564000e+01,3.585431887406353013e+01,2.788299144845512600e+01,-8.175000000000000000e+01,-7.321999999999999886e+01,-7.571999999999999886e+01,-9.643000000000000682e+01
3.037804025090007354e-01,2.159574574756258358e-01,2.845840387849196684e-01,5.404088366959928225e-01,5.932532511474423176e-01,6.527743946946491960e+00,2.123723466761410066e+02,1.720756778392117781e+02,-9.381999999999999318e+01,-5.459000000000000341e+01,-7.081000000000000227e+01,-9.762999999999999545e+01
6.988646294138622928e-01,1.793894022144653100e-01,2.802516437905692159e-01,4.503530525601651124e-01,9.941652665444987713e-01,2.089606371877500237e+02,6.695721256346685379e+01,1.259372074837068709e+02,-1.124599999999999937e+02,-1.128100000000000023e+02,-7.682999999999999829e+01,-1.018199999999999932e+02
7.671910288157898217e-01,1.284748539451987248e-01,2.699052201767632164e-01,1.351812529317052702e-01,1.414571346173925659e-01,2.336131261451443493e+02,1.320842146068864622e+02,1.128245061411341510e+02,-1.208599999999999994e+02,-1.063799999999999955e+02,-7.943999999999999773e+01,-1.056200000000000045e+02
1.712930972259451290e-01,1.371271298614316625e-01,2.869193960682748235e-01,7.834271783279724843e-01,5.739985827736471258e-01,2.424966399292661379e+02,5.917132368844951884e+01,2.454634082652563620e+02,-7.515000000000000568e+01,-5.699000000000000199e+01,-6.703000000000000114e+01,-9.148999999999999488e+01
3.902350738412380671e-01,2.039277517831731834e-01,3.106347494017880351e-01,8.325463843282713272e-01,3.837223296817644513e-01,1.432017148256664818e+01,7.493239784205414367e+01,4.232645797454766523e+01,-9.056999999999999318e+01,-5.474000000000000199e+01,-7.926999999999999602e+01,-9.750000000000000000e+01
2.324313538358507500e-02,5.180103461797727626e-02,3.030594854686348150e-01,6.908472087277183205e-01,4.684514041784288985e-01,1.654542346703112088e+01,1.719703679024330256e+02,1.429690210167875648e+02,-4.386999999999999744e+01,4.219999999999999751e+00,-6.232999999999999829e+01,-7.143000000000000682e+01
1.649882154291413827e-01,1.066383443480879989e-01,2.505565536576622176e-01,4.657721233098537084e-02,3.509311084740567299e-01,1.049560508632175839e+02,1.798389751981694360e+02,1.615403408012996351e+02,-9.437999999999999545e+01,-8.975000000000000000e+01,-6.873999999999999488e+01,-9.606999999999999318e+01
6.784211393793808664e-01,9.389861472944492637e-02,2.570298667451282881e-01,1.953260072331227948e-01,7.524153057546802970e-01,1.537651642889177310e+02,9.386053458458066245e+01,2.659361149778956879e+00,-1.067300000000000040e+02,-1.025900000000000034e+02,-1.043400000000000034e+02,-1.002699999999999960e+02
6.396226348228557512e-01,1.602087546937654983e-01,3.062226527609689386e-01,9.361094957402326111e-01,7.606809824491370664e-01,2.382598151915374274e+01,1.392655872563017283e+02,8.411295229027830089e+01,-1.014000000000000057e+02,-7.368999999999999773e+01,-7.893000000000000682e+01,-9.973000000000000398e+01
2.340004378038246791e-01,2.473867743355187554e-01,2.900538053376071068e-01,5.188201740033244747e-01,5.848696985938860449e-01,2.413627174560190838e+02,1.499605092511282010e+02,2.304188328432083495e+02,-9.020000000000000284e+01,-6.182999999999999829e+01,-6.951000000000000512e+01,-9.751999999999999602e+01
5.679166118954351861e-01,2.503323950026775102e-01,2.507353340370352957e-01,5.100148120545532349e-01,3.193585481268166881e-01,7.391537500776763636e+01,7.391900399846635139e+01,5.008210337002793011e+01,-1.024500000000000028e+02,-7.809000000000000341e+01,-8.068000000000000682e+01,-9.701000000000000512e+01
2.244470283132766752e-01,1.831166368312656390e-01,3.179924337200916717e-01,3.343336549745020703e-01,5.190000580513981498e-01,7.591869716720530903e+01,1.018526792787053736e+01,1.455778093474630168e+02,-9.384999999999999432e+01,-9.237999999999999545e+01,-7.396999999999999886e+01,-9.937000000000000455e+01
1.625984270959140998e-01,1.857573596879187328e-01,2.618130987658883746e-01,2.481799062046011750e-01,2.418862462764995169e-01,1.030032103361770623e+01,1.057009307031265308e+02,7.537073341875398569e+01,-8.656999999999999318e+01,-6.839000000000000057e+01,-7.143999999999999773e+01,-9.489000000000000057e+01
5.074219669786312892e-01,7.637104978038805614e-02,2.557601051172749829e-01,6.731949436435307188e-01,8.813267804562145979e-01,1.381060613952018912e+02,2.289720320670162153e+02,4.800456018847671658e+01,-9.692000000000000171e+01,-8.184000000000000341e+01,-7.890999999999999659e+01,-9.651000000000000512e+01
5.469839968349444748e-01,4.741205556783112396e-02,3.038215406995806167e-01,3.338218242360265105e-03,5.222247945850095885e-01,1.166853533170003487e+02,2.470460382069087402e+01,8.885675579535403301e+01,-1.188799999999999955e+02,-1.188199999999999932e+02,-8.415999999999999659e+01,-1.116400000000000006e+02
5.638399898869593807e-01,6.639229927627865457e-02,2.759992541295952506e-01,1.254603856410769769e-01,7.552141504011168349e-01,5.119522993300129343e+01,1.710265158698801997e+02,2.084056587477194000e+01,-1.080000000000000000e+02,-1.033799999999999955e+02,-9.451000000000000512e+01,-1.028199999999999932e+02
5.434867564718136590e-01,1.546547084231535314e-02,3.129034773665573255e-01,2.202979222103352563e-01,5.515285761414571164e-01,4.559990865882960520e+01,1.340357359071978465e+02,1.142892933725095617e+02,-1.166500000000000057e+02,-1.043499999999999943e+02,-8.126000000000000512e+01,-1.140100000000000051e+02
6.336634331720246704e-01,2.458006320794360045e-01,2.840503782497702523e-01,8.669389730854577536e-01,4.054224114276610558e-01,5.410229853347665596e+01,2.397715341620848903e+02,5.667004573385451494e+01,-1.008599999999999994e+02,-4.400000000000000355e+00,-8.064000000000000057e+01,-9.809999999999999432e+01
5.551408845700342987e-01,1.977042245202350335e-01,3.186382549016071319e-01,6.259821742767368580e-01,9.527765930969241126e-02,1.874359356977882385e+02,1.417603989339064299e+02,1.974331331830478291e+02,-1.069800000000000040e+02,-3.556000000000000227e+01,-7.506000000000000227e+01,-1.020999999999999943e+02
5.353281041505189020e-01,1.458006634963983916e-01,3.178420693242525741e-01,1.920220644355689343e-01,1.626158492129693156e-01,1.569030487163018392e+02,1.545049230403639058e+02,9.763069728462276942e+01,-1.127699999999999960e+02,-8.989000000000000057e+01,-8.198999999999999488e+01,-1.047099999999999937e+02
2.675322307152949719e-01,1.237092851097621182e-01,2.535742677586926841e-01,9.889107514843743507e-01,4.757270989585193205e-02,1.228287242353632251e+02,6.305505454210312166e+01,4.687076736205958838e+01,-7.695000000000000284e+01,-2.164000000000000057e+01,-6.921999999999999886e+01,-8.960999999999999943e+01
8.911280232233219356e-02,1.392682275076587428e-01,2.594047946905401192e-01,1.739738445041195125e-01,8.530739422197507471e-01,9.827396824236795680e+01,2.279316190031200620e+02,2.045867086810810065e+02,-8.279999999999999716e+01,-7.837999999999999545e+01,-6.645999999999999375e+01,-9.321999999999999886e+01
5.814542651577448984e-01,1.452988156839071787e-01,2.649378810487210134e-01,7.526348597771334026e-01,7.096547229440436366e-01,7.634643954842536218e+00,1.898551934133226382e+02,1.657494560498524550e+01,-9.646999999999999886e+01,-6.093999999999999773e+01,-8.779999999999999716e+01,-9.623000000000000398e+01
3.068351611977518933e-01,1.853369999651752198e-01,3.152176933930614933e-01,8.809918326010675038e-01,4.543919777371254742e-01,3.206767988383288781e+01,2.112823480135122907e+02,1.162335418112081982e+02,-8.651999999999999602e+01,-6.490000000000000213e+00,-7.295999999999999375e+01,-9.675000000000000000e+01
1.066578746906391290e-01,2.268834719703414216e-01,2.625965407075567803e-01,4.111105144273450862e-01,2.241028891310090088e-01,6.921716963488378838e+01,1.838034572621253915e+02,2.167916758894669442e+02,-7.904000000000000625e+01,-3.050000000000000000e+01,-6.596999999999999886e+01,-9.395000000000000284e+01
7.518205664056187842e-01,3.731771550604501275e-02,2.646462015889236574e-01,5.142060645328256907e-01,8.587821561155646322e-01,5.903443810096832323e+01,1.215061579200070980e+02,9.485233051046235175e+01,-1.143799999999999955e+02,-1.065499999999999972e+02,-7.928000000000000114e+01,-1.085600000000000023e+02
1.436948874796921682e-01,1.743457591687066766e-01,2.938077748789251764e-01,8.629200570367719925e-01,4.182859495155862722e-02,1.719838523845639884e+02,8.319077131340051778e+01,1.800216199545515110e+02,-7.095999999999999375e+01,-9.080000000000000071e+00,-6.709000000000000341e+01,-9.182999999999999829e+01
7.204714188629440796e-01,7.393444250652529692e-02,2.875029903379969221e-01,1.643728291547958686e-01,2.911891340260920891e-01,1.000953358614310815e+02,1.150629429385924851e+02,2.462396656324070818e+02,-1.249200000000000017e+02,-1.121500000000000057e+02,-7.404999999999999716e+01,-1.120799999999999983e+02
