1.466746719762537787e-01,2.346183239117398400e-01,3.090428084681625109e-01,7.432848780172069958e-01,8.392992354032773328e-01,7.787641020927783586e+01,1.300933516791578768e+02,8.815617139599432051e+01,-7.481000000000000227e+01,-6.182999999999999829e+01,-7.001999999999999602e+01,-9.523000000000000398e+01
2.451991106956519784e-01,1.634967405043180610e-01,2.569865775036130895e-01,3.363781498932315039e-01,2.351902810718271564e-01,2.298072266569347732e+02,2.008739090770760356e+02,4.250220882891975549e+01,-8.882999999999999829e+01,-4.542000000000000171e+01,-7.562999999999999545e+01,-9.465999999999999659e+01
7.658562670872114397e-01,7.712937871878665363e-02,2.979701679983621787e-01,7.601544661698179939e-02,5.596354348715664173e-01,3.466758055022007312e+01,6.671164200746757444e+01,1.414045599340074375e+02,-1.258599999999999994e+02,-1.237199999999999989e+02,-8.026999999999999602e+01,-1.126400000000000006e+02
3.779111209388621440e-01,7.864991795832181054e-02,2.932423722353962869e-01,8.544920900082356718e-01,8.939810928770171028e-01,2.070524187964196869e+02,8.022664869279707034e+01,3.976098947866253752e+01,-8.685999999999999943e+01,-8.093000000000000682e+01,-7.712000000000000455e+01,-9.342000000000000171e+01
1.784062355278691336e-01,1.118714566637846602e-01,2.694362802163448589e-01,7.627164493542598622e-01,6.609450411067784303e-01,7.128020915089074983e+00,2.281876167683825258e+02,2.281621190542141733e+02,-7.526999999999999602e+01,-2.914999999999999858e+01,-6.587999999999999545e+01,-8.979000000000000625e+01
6.796344694008591425e-01,2.369390416446354730e-01,2.553062185707578591e-01,1.827428509288341330e-01,2.167779477421810097e-01,1.421634863243299378e+02,1.959075014749360264e+02,6.560793912634994740e+01,-1.128799999999999955e+02,-8.762000000000000455e+01,-8.245999999999999375e+01,-9.973999999999999488e+01
4.810249641349361727e-01,1.085327714703351182e-01,3.018860715388581584e-01,1.753324643022993734e-01,4.867303133541360793e-01,2.590367512759282675e+01,1.644146618732704894e+02,2.380186903720190230e+02,-1.144800000000000040e+02,-1.009300000000000068e+02,-7.387000000000000455e+01,-1.057900000000000063e+02
7.032161057051633524e-01,1.161899636165173028e-01,2.858813072902873786e-01,5.656677089585566698e-01,5.020675088582988721e-01,1.715169535330442230e+01,1.664495403877889430e+02,6.365487239350788862e+00,-1.035499999999999972e+02,-6.203000000000000114e+01,-9.915000000000000568e+01,-9.956999999999999318e+01
6.749787352926613915e-01,9.644910738398795869e-02,3.173565191503827099e-01,4.344688137978280906e-01,7.163084636031973318e-01,1.051109183398529296e+02,4.217532535643821490e+01,2.163088018965550532e+02,-1.163700000000000045e+02,-1.115799999999999983e+02,-7.607999999999999829e+01,-1.074699999999999989e+02
3.476017538252211825e-01,2.265139733664095767e-01,2.511369587074582799e-01,5.371438233695309261e-01,3.443762681872108988e-01,1.683998807809154528e+02,2.845793653814411428e+01,1.212627523623003043e+02,-9.468999999999999773e+01,-8.501000000000000512e+01,-7.046999999999999886e+01,-9.598999999999999488e+01
6.688833673576207728e-01,5.355156260561374365e-02,3.063179470296205631e-01,4.700173182651276038e-01,2.406132298546705128e-01,1.500988702636411745e+02,1.821368440033094771e+02,4.301097966752623236e+00,-1.049699999999999989e+02,-4.835000000000000142e+01,-1.018299999999999983e+02,-1.022199999999999989e+02
2.977214293290643063e-02,1.100383355723613954e-01,2.986394631650993725e-01,7.466322791032160566e-01,8.652993702355157302e-01,1.165268826794500683e+02,2.336978188088480408e+02,1.194336310479704650e+02,-5.063000000000000256e+01,-3.393999999999999773e+01,-6.303000000000000114e+01,-8.304999999999999716e+01
4.205415581104702261e-01,4.829930904594078450e-02,3.035352585646677870e-01,3.219434809091378802e-01,4.993086971004512264e-01,3.421851448352245484e+01,3.483844568935227670e+01,3.231180103566531070e+00,-9.615000000000000568e+01,-9.079999999999999716e+01,-9.423000000000000398e+01,-9.737999999999999545e+01
4.177768574692806713e-01,1.430421461481063972e-01,2.873453233394845929e-01,4.490156259576952302e-02,7.024780075484647890e-01,1.186342177721887055e+02,2.412341969533311499e+02,2.964284625465200662e+01,-1.045400000000000063e+02,-1.019300000000000068e+02,-8.901000000000000512e+01,-1.005699999999999932e+02
3.154690617806476527e-01,2.332872462182395204e-02,2.629546682806434554e-01,1.016983980803434912e-01,7.227638172594257338e-01,1.170680532498093740e+01,1.994150079178502324e+02,1.510268531121562319e+02,-1.061099999999999994e+02,-1.012699999999999960e+02,-7.245999999999999375e+01,-1.039599999999999937e+02
2.551597332222373948e-01,1.017417472139584139e-01,3.046445793622425402e-01,8.602490691369818476e-01,6.786094819948480517e-01,3.964748034308009750e+01,1.948655182964398591e+02,1.496909431648527367e+01,-7.779999999999999716e+01,-3.407000000000000028e+01,-7.537999999999999545e+01,-9.125000000000000000e+01
7.075042901441651322e-02,2.113360053430643481e-02,2.708394526474301456e-01,6.640985495401748873e-01,1.886182723337253286e-01,2.367568691479696383e+02,2.542451952198775444e+01,8.679878157785439896e+01,-5.157999999999999829e+01,-3.843999999999999773e+01,-6.063000000000000256e+01,-6.503000000000000114e+01
2.728478495840672147e-01,2.130494811142967793e-01,3.104221093268936804e-01,2.291119755472755259e-01,5.136812304353013392e-01,2.390317574346015022e+02,1.430189287935530160e+02,2.008393023384765286e+02,-1.009599999999999937e+02,-8.654999999999999716e+01,-7.329000000000000625e+01,-1.009699999999999989e+02
2.465350333027776231e-01,5.749348511856921043e-03,3.110304251117422258e-01,6.147290387471863182e-01,1.265211975007836664e-01,1.128473466158151552e+02,4.646490882279378809e+01,1.648797931515148889e+02,-8.217000000000000171e+01,-5.824000000000000199e+01,-7.053000000000000114e+01,-8.364000000000000057e+01
1.647741434013605677e-01,2.521353046401646480e-01,2.902365403406694799e-01,5.610462601375267866e-01,1.418495078786281838e-01,6.731465540781195500e+01,7.156866119246947733e+01,7.913603099559365717e+01,-8.104000000000000625e+01,-4.888000000000000256e+01,-7.100000000000000000e+01,-9.576999999999999602e+01
3.075184863198133223e-01,1.952739600446229407e-01,2.635038826757553632e-01,5.403614265496622382e-01,3.193797779557347449e-01,1.756367862306586574e+02,2.442286461594710261e+02,2.408195648562037547e+02,-9.429999999999999716e+01,-2.301999999999999957e+01,-6.793999999999999773e+01,-9.657999999999999829e+01
6.184807022130254239e-01,1.274540142365325202e-01,2.713543728624679963e-01,9.842907694781935501e-02,3.694386928241264467e-01,9.452580520694089827e+00,1.592446725332794983e+02,9.725633074522514221e+01,-1.162500000000000000e+02,-1.071200000000000045e+02,-7.990000000000000568e+01,-1.041599999999999966e+02
6.246179583575667271e-01,9.457558218907348435e-02,3.168891528102430466e-01,1.425562847817995193e-01,8.633102151497611398e-01,9.162953959377738045e+01,2.430485234688885328e+02,1.901867576105790647e+02,-1.209699999999999989e+02,-1.169099999999999966e+02,-7.781000000000000227e+01,-1.098499999999999943e+02
5.066749245827606440e-01,3.238252224027959869e-03,2.590306759798393088e-01,5.824844672133544510e-01,2.453631426242975089e-01,8.320821489820160366e+01,3.997757000584118714e+01,2.026138558700527312e+02,-1.069099999999999966e+02,-8.981999999999999318e+01,-7.037000000000000455e+01,-1.064699999999999989e+02
5.538678869910081959e-01,2.145150232430180770e-01,2.776306662189480523e-01,5.070947558959828204e-03,1.399871266067249653e-01,1.179241562032993329e+02,1.004027367522705703e+02,1.566205775568254523e+02,-1.172600000000000051e+02,-1.168799999999999955e+02,-7.565000000000000568e+01,-1.029000000000000057e+02
5.641570974613318024e-01,2.115976137342410190e-01,2.647903936176848605e-01,6.952241944163727316e-01,3.469265900667047736e-02,1.551908766769610963e+02,1.343107007329505223e+02,3.507655203168103952e+01,-9.907999999999999829e+01,-1.992999999999999972e+01,-8.303000000000000114e+01,-9.685999999999999943e+01
2.371629796668180967e-01,9.019681161073740683e-02,2.581057796157817386e-01,2.109510081749070565e-01,8.163727300222664018e-01,1.522322271511873737e+02,7.373402731156118328e+00,1.457789913432255275e+02,-9.532999999999999829e+01,-9.520999999999999375e+01,-7.003000000000000114e+01,-9.646999999999999886e+01
7.972916651474246663e-01,1.062669082650136293e-01,2.782506022577188598e-01,4.076344453835374360e-01,6.106831487629389432e-01,1.292111630781502072e+02,1.047769832750959296e+02,1.810154392114152984e+02,-1.190900000000000034e+02,-1.034800000000000040e+02,-7.484999999999999432e+01,-1.063299999999999983e+02
5.855939733034333239e-01,5.193724508897826914e-02,2.768857058666746584e-01,6.456274118940766304e-02,1.528592870938075277e-01,1.065397418949993096e+02,8.361856709328726822e+01,2.450304193108606796e+02,-1.237300000000000040e+02,-1.193199999999999932e+02,-7.306000000000000227e+01,-1.135199999999999960e+02
5.235717210089368967e-01,7.056419787582905723e-02,3.098290761606244947e-01,3.753082527759865061e-01,7.699323928947998663e-01,2.416603074414089747e+02,2.218253785992314420e+02,3.744125374836639253e+01,-1.046700000000000017e+02,-8.815999999999999659e+01,-8.796999999999999886e+01,-1.022600000000000051e+02
6.605687498837772287e-01,8.159774112190423465e-03,3.029346120619242910e-01,5.916088793876322915e-01,6.814491659937372825e-01,1.470193848715519209e+02,5.103734165467452044e+01,8.976793422168911718e+01,-1.112099999999999937e+02,-1.022500000000000000e+02,-8.143000000000000682e+01,-1.102800000000000011e+02
7.883183404555230700e-01,1.497588131953883350e-01,2.852228906723496826e-01,7.125693260050371958e-01,8.900868867096629888e-03,1.096850081684136882e+02,6.827838653514052680e+01,1.527592030534654270e+02,-1.123900000000000006e+02,-6.610999999999999943e+01,-7.534999999999999432e+01,-1.021800000000000068e+02
6.412681976940721729e-01,1.715675163465024133e-01,2.541496027674140512e-01,7.189669238828690079e-02,6.884135770143271493e-01,1.968105608885502704e+02,1.067827494699940871e+02,2.027131693635735417e+02,-1.195699999999999932e+02,-1.173599999999999994e+02,-7.210999999999999943e+01,-1.031400000000000006e+02
3.092941689497473168e-01,4.129153518913288023e-02,3.156150836462059406e-01,5.224827379077707779e-01,5.478112716381671188e-01,5.782131748253853232e+00,1.411357447631763193e+02,1.390655745709647988e+02,-9.340999999999999659e+01,-6.375000000000000000e+01,-7.393000000000000682e+01,-9.620000000000000284e+01
2.770115770625962426e-02,1.586695209417245123e-01,3.073474641265599994e-01,5.186021630154994400e-01,4.190514430468995077e-01,4.865752972893671568e+01,8.091155041000722292e+01,2.289360256408785972e+02,-6.145000000000000284e+01,-3.957000000000000028e+01,-6.659000000000000341e+01,-8.996999999999999886e+01
1.908805657740238193e-01,2.830775528683135422e-02,3.076431441294115166e-01,3.529488083676586285e-01,2.807907691044186915e-01,1.573040545486521751e+02,2.455558067807583882e+02,1.054299804987818874e+02,-8.543999999999999773e+01,-3.578000000000000114e+01,-7.243000000000000682e+01,-8.995000000000000284e+01
4.314202391216486188e-01,1.524785395880715322e-01,2.827957438732520146e-01,8.420316749051990346e-01,5.779598699357518798e-01,2.478409503582879267e+02,2.200106604163881059e+02,1.082401961168214832e+01,-8.854999999999999716e+01,-2.578000000000000114e+01,-8.420000000000000284e+01,-9.487000000000000455e+01
7.718098047592436561e-01,1.461795957326758946e-02,2.602051168008832627e-01,8.491301857631253780e-01,2.536862954658555269e-01,1.825759293450947496e+02,1.128823740774632256e+02,1.173155754628835012e+02,-1.107600000000000051e+02,-4.521000000000000085e+01,-7.554999999999999716e+01,-1.083100000000000023e+02
4.939992010834672737e-02,1.399339590421219415e-01,2.596357004701464466e-01,5.153086192323501347e-02,3.323203628933285581e-01,1.346153594334794832e+02,1.309638563538837843e+02,1.428803421785227670e+02,-8.081999999999999318e+01,-7.700000000000000000e+01,-6.707999999999999829e+01,-9.276999999999999602e+01
2.848358871858498453e-01,9.699524748529143132e-04,2.701895717064793923e-01,7.973757866345225764e-01,1.322778235665083291e-01,1.256140009552152463e+02,2.262213756910306017e+02,1.607139511045250799e+02,-7.993000000000000682e+01,3.328000000000000114e+01,-6.729000000000000625e+01,-8.018000000000000682e+01
5.500595472213761772e-01,8.787487122630942282e-02,2.529020121150341582e-01,4.213718066205724977e-01,4.801754494171951715e-03,9.689217116046903300e+01,3.593122711509677458e+01,2.822369564642947282e+01,-1.020000000000000000e+02,-8.715999999999999659e+01,-8.639000000000000057e+01,-9.829000000000000625e+01
4.932709075407454846e-01,2.436518866807758366e-01,2.837420617422611313e-01,1.299254979851313385e-01,6.917680184627761353e-01,5.443297985392903371e+01,1.012871717453843132e+02,1.359318616950571545e+01,-1.036099999999999994e+02,-9.992000000000000171e+01,-9.489000000000000057e+01,-9.931999999999999318e+01
3.536502645371091269e-01,2.480346737644811006e-01,3.057643051121335942e-01,7.593601050263991681e-01,6.392392314982952017e-01,2.357451120398090083e+01,6.267552620063534619e+01,1.968711825786697602e+02,-9.323000000000000398e+01,-7.732999999999999829e+01,-7.173999999999999488e+01,-9.853000000000000114e+01
5.448070640756360605e-01,4.869466404751881562e-03,2.778887529322212058e-01,1.674194234498545819e-01,7.114316708624179864e-02,1.784975029241200559e+02,5.793439751003855065e+01,5.651626022971533558e+01,-1.135600000000000023e+02,-1.047800000000000011e+02,-8.607999999999999829e+01,-1.124399999999999977e+02
4.001039591292503417e-01,1.114574250428518737e-01,2.882593380896115720e-01,9.278355048007843608e-01,4.014061157828398285e-02,1.022284971443606310e+02,1.457501278140067882e+02,5.138182486225809242e+01,-8.876999999999999602e+01,1.835999999999999943e+01,-7.593000000000000682e+01,-9.448000000000000398e+01
6.535906745410783314e-01,3.045805217738701415e-02,3.015429083404436161e-01,6.948595417066649738e-01,9.666474836687285466e-01,6.488614273139623378e+01,1.905007147171975816e+02,1.843452439061186396e+02,-1.102600000000000051e+02,-1.070900000000000034e+02,-7.490000000000000568e+01,-1.074099999999999966e+02
1.965465550429287833e-01,4.045235828089764618e-02,3.166426165051702268e-01,4.512346886093776543e-01,7.541323729455563507e-01,9.971451852307315278e+01,7.534633053275254611e+01,2.448897484505550608e+02,-8.554999999999999716e+01,-7.810999999999999943e+01,-7.068999999999999773e+01,-9.156999999999999318e+01
4.962084808835052208e-01,7.216074688336571175e-02,2.890470860911079076e-01,6.508999878689288865e-01,2.951804555382512296e-01,2.474882489858118504e+02,2.212668992623916324e+02,1.627578684434166121e+02,-1.026899999999999977e+02,-2.000000000000000000e+01,-7.315999999999999659e+01,-1.004800000000000040e+02
7.882867086183796834e-01,5.813902912507411952e-02,2.811780869512247594e-01,9.007256220024585369e-01,4.605001719506953695e-01,2.534175025130330994e+01,1.360657010303510788e+02,1.541685251989030405e+02,-1.100100000000000051e+02,-5.046999999999999886e+01,-7.456000000000000227e+01,-1.043599999999999994e+02
4.079537551987242328e-01,1.930751180987210769e-01,2.965871892604012294e-01,9.559073940380032885e-01,1.979950065827647265e-01,1.368129236669641671e+02,2.342581556400640608e+01,1.749931886172241491e+02,-9.209000000000000341e+01,-7.451000000000000512e+01,-7.125000000000000000e+01,-9.704999999999999716e+01
6.781379410182325485e-01,1.153963075648833797e-01,2.727923888384891637e-01,2.502268367206719052e-02,8.540938524659338338e-01,2.159611963756903492e+02,1.479938006104634667e+02,5.573084296243052904e+01,-1.170699999999999932e+02,-1.166500000000000057e+02,-8.764000000000000057e+01,-1.048700000000000045e+02
6.324648360134723646e-01,1.387376254056152695e-03,2.572881354547538746e-01,3.019150315084715985e-01,4.901216983252391635e-01,6.830729583109437897e+01,8.468654144109349602e+01,7.396112409684904776e+01,-1.157699999999999960e+02,-1.033799999999999955e+02,-8.228000000000000114e+01,-1.153799999999999955e+02
6.383902814055534281e-01,2.023103362062155797e-01,2.704241589340098950e-01,6.650529677474366075e-01,1.075062379544570179e-01,5.489164332767647636e+01,2.149631734233770430e+02,2.190357514951562337e+02,-1.083499999999999943e+02,-5.169999999999999929e+00,-7.096999999999999886e+01,-9.973999999999999488e+01
8.015143529082746632e-02,1.646141170603431514e-01,2.921295035742240143e-01,3.583894742711729031e-01,2.400676323748027197e-02,1.595397332054299397e+02,9.860615101836960150e+01,1.958766402010890033e+02,-7.709000000000000341e+01,-4.579999999999999716e+01,-6.793000000000000682e+01,-9.357999999999999829e+01
5.691961939746388310e-01,5.604485796690438643e-02,3.078047400786645404e-01,9.670286037428237336e-01,8.081890949932343249e-01,1.998975102206133556e+02,1.773449880648535952e+02,2.065305271497698243e+02,-1.001599999999999966e+02,-7.178000000000000114e+01,-7.293999999999999773e+01,-1.000699999999999932e+02
5.182424528540885422e-01,1.348378406387343124e-02,2.924158649065412563e-01,3.488026684167357949e-01,9.137045466704313279e-02,1.391062767472407025e+01,1.589284650021284904e+02,1.338199435688325707e+02,-1.123400000000000034e+02,-6.673999999999999488e+01,-7.701999999999999602e+01,-1.102199999999999989e+02
1.734829923923154882e-01,1.334231317885838097e-01,2.672232617147588529e-01,9.447890341561728800e-01,4.374760622153764378e-01,2.201648306087238609e+02,2.972390207483109847e+01,1.497329180192002696e+02,-7.006000000000000227e+01,-5.514000000000000057e+01,-6.534999999999999432e+01,-8.884999999999999432e+01
4.127209988363361726e-01,2.069719586100345898e-01,2.911064324769782052e-01,7.624614978441112897e-04,7.259187309273340549e-01,2.173766867911206475e+02,3.949401388250547740e+01,5.899979056050134574e+01,-1.080300000000000011e+02,-1.080199999999999960e+02,-8.375000000000000000e+01,-1.014099999999999966e+02
6.425131999054595200e-02,1.392478998348737063e-01,2.741706139066235615e-01,9.935950043226567940e-01,1.643658664766869393e-01,9.826483221300040327e+01,5.828888114090618444e+01,2.332577489813978389e+02,-5.079999999999999716e+01,-6.589999999999999858e+00,-6.278000000000000114e+01,-8.415999999999999659e+01
5.558415431658094708e-01,1.904180037165268680e-01,3.185171462926158492e-01,3.802657480000147250e-01,7.623812750933691706e-01,4.295001518254046857e+01,2.154880146559899003e+02,3.680789500238250156e+01,-1.057600000000000051e+02,-8.885999999999999943e+01,-8.920000000000000284e+01,-1.018100000000000023e+02
7.345729977181855164e-01,1.756592083923792513e-01,2.504290945959113945e-01,5.524912783105755398e-01,8.790210618620938332e-01,1.504573602450766714e+02,1.810460622250755307e+02,1.036041382087722411e+02,-1.101800000000000068e+02,-9.971999999999999886e+01,-7.603000000000000114e+01,-9.954999999999999716e+01
1.246954617742618704e-01,8.064234012146226371e-02,2.914997555769607285e-01,6.478640345212816065e-01,4.832497665065038639e-01,1.246472304570539791e+01,2.096739100276889900e+01,1.069518324732066077e+02,-7.026000000000000512e+01,-6.371000000000000085e+01,-6.726999999999999602e+01,-8.679000000000000625e+01
2.387009387323160148e-01,1.457841295602169962e-01,2.918663721505627695e-01,9.454247016894365974e-01,1.848758372537553929e-01,6.073977054245206375e+01,2.497482372568958624e+02,1.775717731152718670e+02,-7.910999999999999943e+01,5.122999999999999687e+01,-6.845999999999999375e+01,-9.281000000000000227e+01
3.697948739653308253e-02,2.220733906228197774e-01,3.035784421724199711e-01,1.127357647350219344e-01,4.087370242966245626e-01,4.092664611857694723e+01,4.519018693627222660e+01,1.326245232623208778e+02,-8.026999999999999602e+01,-7.750000000000000000e+01,-7.012999999999999545e+01,-9.656999999999999318e+01
2.863716380652765459e-01,6.661255474991623071e-02,2.938646056575522914e-01,9.543739702316501594e-01,5.382322967067267871e-01,9.392489875174553049e+01,1.219871687723486104e+02,2.259527646983575835e+02,-8.104999999999999716e+01,-3.402000000000000313e+01,-6.851000000000000512e+01,-9.023000000000000398e+01
3.887640001717559968e-01,2.395643197427314575e-01,2.833931226846377882e-01,1.914087206974214306e-01,4.704367794449471618e-01,3.615223772930026058e+01,1.545774729926370412e+02,2.472524201090527640e+02,-1.080300000000000011e+02,-9.375000000000000000e+01,-7.125000000000000000e+01,-1.009200000000000017e+02
4.336348091180800557e-01,1.787033431469475797e-01,3.081153004052494260e-01,9.974481308582217043e-01,7.755246270341845660e-01,1.924660609790910826e+02,8.311523617556278509e+01,1.656291256748427827e+02,-9.228000000000000114e+01,-7.560999999999999943e+01,-7.248999999999999488e+01,-9.764000000000000057e+01
7.462215530541335129e-01,5.065732755268798071e-02,2.688502230563921680e-01,8.958029804542892993e-01,6.685412842920462895e-01,1.792805237681139374e+02,4.390044934580826919e+01,2.374718098982353922e+02,-1.095199999999999960e+02,-9.739000000000000057e+01,-7.065000000000000568e+01,-1.043599999999999994e+02
4.641928302833972508e-01,8.354729740175659281e-02,2.946680343844295669e-01,9.051669156743491484e-01,9.878972634939537922e-01,3.328399604426465430e+01,2.009371044946573193e+01,1.836136757983586278e+02,-9.498000000000000398e+01,-9.576000000000000512e+01,-7.159999999999999432e+01,-9.726000000000000512e+01
7.071201211751722004e-01,1.350903782718427815e-01,2.736460762765988708e-01,7.230543954514494498e-01,9.112105205817264686e-01,2.333015308193082262e+02,7.050567009814149344e+01,1.268070187828131878e+02,-1.079699999999999989e+02,-1.043499999999999943e+02,-7.518999999999999773e+01,-1.007500000000000000e+02
1.831870704703658648e-01,3.138390009810189396e-02,2.962473636299429169e-01,1.642384694972848780e-01,9.840591645052167991e-01,9.213369275819165694e+01,6.573555232802262083e+01,7.672083680532985284e+01,-8.931000000000000227e+01,-8.943000000000000682e+01,-7.440999999999999659e+01,-9.270999999999999375e+01
3.316938778507314556e-01,2.318906248494201627e-01,2.644805345534233521e-01,5.317577217996558581e-01,9.175226265275939763e-01,2.130139141105631211e+02,5.403733683931685050e+01,1.466756805512420954e+02,-9.453000000000000114e+01,-9.282999999999999829e+01,-7.034000000000000341e+01,-9.679000000000000625e+01
4.601599700007742433e-01,2.507397274043899893e-01,2.690813476422978523e-01,2.384729202638964929e-01,7.349693006534041562e-01,2.242750215394204361e+02,1.869861267756830898e+02,5.291892530649822390e+01,-1.037099999999999937e+02,-9.334999999999999432e+01,-8.173000000000000398e+01,-9.873000000000000398e+01
2.218523251897378534e-01,3.857071421792764715e-02,2.591151706793002885e-01,3.171618889412249898e-01,7.932080230301610246e-01,1.752771029944686347e+02,1.854761795903278880e+02,2.051769103564020327e+02,-9.107999999999999829e+01,-8.081000000000000227e+01,-6.775000000000000000e+01,-9.345000000000000284e+01
6.651699265021939755e-01,1.972722378470138926e-01,3.143500367210997903e-01,4.422684492047239124e-01,2.717724806509858038e-01,1.623946496525114753e+02,1.566182528634067239e+02,2.480569447770968168e+02,-1.149899999999999949e+02,-6.915999999999999659e+01,-7.470000000000000284e+01,-1.041299999999999955e+02
6.090927347944488091e-01,6.784723164445596866e-02,2.546685397679370744e-01,6.830142104883583087e-01,4.491651414221776717e-01,1.296555823396766982e+02,1.685106638047976446e+02,2.313232680584670504e+02,-1.076599999999999966e+02,-5.182000000000000028e+01,-6.940999999999999659e+01,-1.019300000000000068e+02
3.580392422404732322e-01,1.991558899923871750e-01,3.132248435168677458e-01,3.746632927904600674e-01,3.826538851464030833e-01,1.461782425796771463e+02,1.942194226680558744e+00,9.624872425223571781e+01,-1.002300000000000040e+02,-9.987999999999999545e+01,-7.776000000000000512e+01,-1.005300000000000011e+02
2.300604660870134710e-01,1.040895259317042576e-01,2.809553401602957745e-01,6.212245818487932558e-01,9.217947858080529633e-01,2.016595783461614246e+02,6.523423010787273491e+00,2.213514844031970767e+02,-8.476999999999999602e+01,-8.507999999999999829e+01,-6.818000000000000682e+01,-9.337000000000000455e+01
7.528393991845748756e-01,2.247561355245765793e-02,2.878853135300940558e-01,5.452970496107522047e-01,2.757443535406258195e-01,3.887313034757276853e+01,1.527634730613029213e+01,1.016001172137145971e+02,-1.158199999999999932e+02,-1.098900000000000006e+02,-8.046999999999999886e+01,-1.117800000000000011e+02
4.036560301833030939e-01,2.754358134372726294e-02,2.665540443227872869e-01,7.027981562640486235e-01,9.729083713111659204e-01,8.552526782298829744e+01,2.307615931498384043e+02,9.149382140917430206e+01,-9.257999999999999829e+01,-8.981000000000000227e+01,-7.281000000000000227e+01,-9.423000000000000398e+01
7.416138315584444030e-01,2.041059843724995770e-01,2.679428167487774570e-01,9.706389496198433164e-01,5.437757453938694141e-01,1.901536745924433660e+02,1.529799741017739052e+02,8.489529215314385624e+01,-1.035699999999999932e+02,-4.404999999999999716e+01,-7.704000000000000625e+01,-9.790000000000000568e+01
1.001037672990021526e-01,6.961531119477652740e-02,3.001793750437760644e-01,4.484898074741982543e-01,5.656227667049322783e-01,1.979571876328948576e+02,9.385709655564125953e+00,1.239218304335670950e+02,-7.270000000000000284e+01,-7.115999999999999659e+01,-6.828000000000000114e+01,-8.723999999999999488e+01
4.234594819714042613e-01,1.223770031429535221e-01,2.501058021240845086e-01,1.897803047434449553e-01,3.506634895144424280e-01,7.067432694447582264e+01,1.787595122438368378e+02,2.172325629714081003e+02,-1.091299999999999955e+02,-8.925000000000000000e+01,-6.962000000000000455e+01,-1.010000000000000000e+02
7.282777004446160385e-01,1.918544584078641091e-01,2.971633618891935669e-01,6.432423323019192951e-01,3.613562064866679968e-01,2.231369878584630584e+01,1.135506801733841371e+02,2.497853167601925861e+02,-1.127199999999999989e+02,-6.942000000000000171e+01,-7.296999999999999886e+01,-1.024099999999999966e+02
5.274498228882500417e-01,2.228095425601930857e-01,3.009905160314803041e-01,7.549970146148088368e-01,8.025156205337351523e-01,2.100131316861283324e+02,2.245919616889941608e+02,1.635260034059625696e+02,-1.016299999999999955e+02,-7.331999999999999318e+01,-7.390000000000000568e+01,-9.976999999999999602e+01
5.355080288792097853e-01,2.448689732939531294e-01,3.145931321609803932e-01,1.110270503110703626e-02,4.698826749802082481e-01,1.313651348693442458e+02,8.882858936655492244e+01,1.798127129876203867e+02,-1.181700000000000017e+02,-1.177000000000000028e+02,-7.751000000000000512e+01,-1.048100000000000023e+02
1.596186509192276948e-01,1.310415024375110593e-01,3.124223782782140080e-01,3.200458660769086444e-02,7.498513137962592445e-01,1.356785021968361775e+02,5.282501148808550795e+01,1.696510908470651486e+02,-9.737000000000000455e+01,-9.704999999999999716e+01,-7.356000000000000227e+01,-1.000199999999999960e+02
4.411847889062304739e-01,3.493167589433709974e-02,2.623827217117630228e-01,8.695953683682733359e-01,8.103001453224867312e-01,1.250430482779079142e+02,7.695591282824693735e+01,1.402974918010397971e+02,-9.270999999999999375e+01,-8.148000000000000398e+01,-7.007999999999999829e+01,-9.434999999999999432e+01
3.713751803993750045e-01,2.416693448374298003e-01,2.531586767727219689e-01,5.051243136316969640e-01,5.503926481094558731e-01,7.381286120116604366e+01,1.929007990760166820e+02,1.356138631641809980e+02,-9.709999999999999432e+01,-5.939999999999999858e+01,-7.053000000000000114e+01,-9.665000000000000568e+01
5.928322753538095569e-01,1.687610485155878748e-01,3.087348354723092880e-01,7.380227001518115948e-01,3.988207644896948345e-01,2.091190113276076445e+01,1.093155776249681566e+01,8.152610195650008507e+01,-1.032900000000000063e+02,-9.868999999999999773e+01,-7.985999999999999943e+01,-1.004800000000000040e+02
2.308710671993005614e-02,2.291149592352227649e-01,3.056001067392264958e-01,7.312500261371404076e-01,4.580487658148078567e-01,1.738012871770214076e+02,6.777501757713530139e+01,1.571582406810412635e+02,-5.485999999999999943e+01,-3.067000000000000171e+01,-6.493000000000000682e+01,-9.131000000000000227e+01
1.087238683572234188e-01,8.962222033768330043e-02,2.617674480117441194e-01,4.944767632269371771e-01,4.268670337748056154e-01,9.018491535864163211e+01,2.683157906187142672e+01,2.084531114808224288e+02,-7.287000000000000455e+01,-6.568999999999999773e+01,-6.506000000000000227e+01,-8.759999999999999432e+01
3.963507270364715063e-01,2.072950563844878358e-01,2.507931258616930559e-01,4.997831927396886309e-01,1.134935095060838617e-01,3.784998528052944522e+01,9.133694009055621166e+01,2.055671062493269687e+02,-9.995999999999999375e+01,-6.210000000000000142e+01,-6.853000000000000114e+01,-9.715000000000000568e+01
1.178898880939757560e-01,1.871307591350135080e-01,3.069480474952409055e-01,4.039968789623532563e-01,3.867909206043460002e-01,1.956747822944578985e+01,2.072058011647697242e+02,1.253121006256056091e+02,-8.093000000000000682e+01,-3.890999999999999659e+01,-7.068000000000000682e+01,-9.573999999999999488e+01
