4.121086849522176965e-01,2.305124830364366495e-01,3.760587309161674829e-01,5.873041235384163228e-01,9.942787305132966935e+01,2.757077687980223857e+01,4.075863940466943092e+01,-2.480999999999999872e+01,-7.462999999999999545e+01,-7.218999999999999773e+01,-9.087999999999999545e+01
1.738034149093622971e-01,9.016710154632899543e-02,3.962719725428177076e-01,1.848151839868509005e-01,2.006666253538593310e+02,1.866507965253528880e+02,1.184737193564397444e+02,-2.508999999999999986e+01,-2.144999999999999929e+01,-6.418999999999999773e+01,-8.903000000000000114e+01
7.537321294192222965e-01,1.374788099740130165e-01,3.342074164043988826e-01,3.929586708731889200e-01,7.163991191420404903e+01,1.935427651167035492e+02,2.346395235177448342e+02,-8.745000000000000284e+01,-5.417000000000000171e+01,-6.406000000000000227e+01,-9.851999999999999602e+01
2.796590919210660275e-01,6.992055776776077980e-02,3.813975734640225879e-01,6.572051087522363666e-01,1.048588785397237615e+02,2.146073487792494348e+02,1.169410014729254677e+01,-4.767999999999999972e+01,-4.117999999999999972e+01,-7.915000000000000568e+01,-8.912000000000000455e+01
3.963527125324066702e-01,2.192393048567569530e-02,2.477046699800740381e-01,8.272827230243884333e-01,4.570713208668404093e+01,1.605366252314897224e+02,2.603366094900949790e+01,-8.710999999999999943e+01,-1.005600000000000023e+02,-8.139000000000000057e+01,-9.726000000000000512e+01
6.168119489718379977e-01,4.866079880740635522e-02,3.056579663358452992e-01,1.117277694836866508e-01,2.209226495400037606e+02,1.250837754558996266e+02,1.572450453046617156e+02,-6.487000000000000455e+01,-1.230300000000000011e+02,-6.790999999999999659e+01,-1.099300000000000068e+02
5.436192030131069552e-01,1.257393969213626561e-01,2.386930539326355960e-01,1.753475689810011229e-01,1.317879417728138058e+01,2.093970106884674180e+02,8.814666590613998665e+01,-1.032900000000000063e+02,-6.764000000000000057e+01,-6.846999999999999886e+01,-9.431000000000000227e+01
5.729658630410336406e-02,1.906743026905320104e-01,2.567380523278716686e-01,5.684658542449335661e-01,3.259116073672736036e+01,1.469530320766414775e+02,6.002124416316913624e+01,-5.189999999999999858e+01,-2.919000000000000128e+01,-5.778999999999999915e+01,-8.443999999999999773e+01
5.325322183809098053e-01,1.520181391298056073e-01,3.450506164167655987e-01,8.896822552126765205e-01,2.351420792931158132e+02,1.324518273552091046e+02,1.935052121253542623e+01,1.128999999999999915e+01,-6.614000000000000057e+01,-8.323000000000000398e+01,-9.209000000000000341e+01
3.408701363683415697e-01,1.998976408957923168e-01,3.889090059289190826e-01,8.607284688391860783e-01,9.954068451578116594e+00,1.182874094565659959e+02,1.508063805836678171e+02,-8.023000000000000398e+01,-5.818999999999999773e+01,-6.418999999999999773e+01,-9.167000000000000171e+01
4.380768772219337803e-01,7.121295828333896842e-03,3.619029946694163891e-01,5.050210348772098401e-01,1.405209632935858792e+02,5.435178634435797562e+01,2.261295644212017351e+02,-8.662000000000000455e+01,-1.260499999999999972e+02,-6.681999999999999318e+01,-1.233700000000000045e+02
1.865308677660008074e-01,2.238988117305565628e-01,3.254918791763387054e-01,9.921784820204494065e-04,5.809209935298694205e+01,8.268885476225166542e+01,1.399395046674667356e+02,-6.074000000000000199e+01,-2.487999999999999901e+01,-6.028000000000000114e+01,-8.848999999999999488e+01
2.202262226366011044e-01,1.370558965844247135e-01,3.737322989776324933e-01,2.764132396133148206e-01,2.440271417349685734e+01,2.332287753120553475e+02,1.458280065021689609e+02,-7.498000000000000398e+01,-3.100000000000000089e+00,-6.307000000000000028e+01,-9.020999999999999375e+01
3.009088248579131625e-02,1.634369970105350178e-01,3.707625650860763011e-01,4.202941469099375493e-01,1.144320086624677089e+02,1.089103478825374793e+02,2.448439318862295977e+02,-7.450000000000000178e+00,-1.241999999999999993e+01,-5.742999999999999972e+01,-8.357999999999999829e+01
6.643935191003447205e-01,3.916479733060028098e-04,2.313442868525958929e-01,6.398840351635182166e-01,1.667959201060428995e+02,5.725320849271944468e+01,1.131913978196078574e+02,-8.409000000000000341e+01,-1.303600000000000136e+02,-7.143000000000000682e+01,-1.301299999999999955e+02
4.861414633740550606e-01,7.919454859271204961e-02,2.277382145584463391e-01,2.899797659982351061e-01,1.940065342644834061e+02,1.697499150139364019e+02,6.031720112072894047e+00,-4.828999999999999915e+01,-9.800000000000000000e+01,-9.234999999999999432e+01,-9.206999999999999318e+01
7.075564012442542294e-01,1.285029346183154675e-01,3.537928228610559556e-01,1.473648840239241420e-01,1.226112282331391441e+02,1.403829883582994285e+02,2.294832823757197815e+01,-6.529000000000000625e+01,-4.867999999999999972e+01,-8.734999999999999432e+01,-9.495999999999999375e+01
4.664819091876347690e-01,1.804751452942551515e-01,3.575965936699457837e-01,9.250019230037133111e-01,1.854054813965353219e+02,2.186013843602102042e+02,2.147632357370469833e+02,8.980000000000000426e+00,-5.410999999999999943e+01,-6.321000000000000085e+01,-9.362000000000000455e+01
3.147882921639371667e-01,1.575395288408436290e-01,2.519369721324841160e-01,9.133812072851135166e-01,1.746407270481613523e+02,2.295162644259646072e+02,6.803898478026725627e+01,-3.071999999999999886e+01,-5.111999999999999744e+01,-6.660999999999999943e+01,-8.976000000000000512e+01
5.947475641005225411e-01,2.371532487670759692e-01,2.655490442946796259e-01,7.622852641083358582e-01,9.354718129757672784e+01,7.446906607080489948e+01,2.185899981598848854e+02,-5.639000000000000057e+01,-8.565000000000000568e+01,-6.085000000000000142e+01,-9.210999999999999943e+01
2.002697798472719004e-01,1.548294991369990881e-01,2.867702523366829626e-01,3.038662225690164781e-02,2.439774383254174097e+02,1.437711136029533918e+02,2.015200194418763147e+02,-2.671000000000000085e+01,-3.663000000000000256e+01,-5.924000000000000199e+01,-8.931999999999999318e+01
5.014989223039653110e-01,1.188660677008279432e-01,2.229561079951503655e-01,2.025945788274477188e-01,1.353240946001305645e+02,6.635683483910365510e+01,2.466379996437771922e+02,-7.837000000000000455e+01,-1.160100000000000051e+02,-5.995000000000000284e+01,-9.779000000000000625e+01
1.212284424910089753e-01,2.761238245633957505e-02,2.635619751932036237e-01,8.473791877241418358e-02,1.199193809829053947e+02,1.533499234621953633e+02,9.842929966951464849e+01,-5.371000000000000085e+01,-8.621999999999999886e+01,-6.215999999999999659e+01,-8.740000000000000568e+01
4.465235672852116422e-01,1.948644235329843322e-01,2.352090526930216974e-01,9.699405180917860525e-01,1.602593525233117191e+02,1.712048763235628357e+01,4.986151513791343604e+01,-3.335999999999999943e+01,-9.315000000000000568e+01,-7.117000000000000171e+01,-8.992000000000000171e+01
2.495135830261161480e-01,1.133590836221892995e-01,3.418158435595678446e-01,9.873885347825144265e-01,1.402473605812338064e+02,6.711874476205579754e+00,1.428535859097555942e+02,-2.848000000000000043e+01,-8.896999999999999886e+01,-6.327000000000000313e+01,-9.118999999999999773e+01
3.582385562456748551e-01,1.908351418398970822e-02,3.287177533563991894e-01,7.262164389753148486e-01,2.478872051096154223e+02,1.719213462682166096e+02,1.229775252379412933e+02,-4.946000000000000085e+01,-1.116500000000000057e+02,-6.889000000000000057e+01,-1.076700000000000017e+02
3.674731793350749509e-01,2.517606249143315988e-01,3.482288670671466746e-01,3.575326113664640815e-01,1.477068157030046791e+02,2.212051244989566499e+02,7.083273257608335882e+01,-1.762999999999999901e+01,1.785999999999999943e+01,-6.701999999999999602e+01,-9.037000000000000455e+01
3.169922217295948474e-01,2.127336609342172780e-01,2.166490914034513993e-01,5.703354262613312409e-02,1.613458620492200737e+02,1.771837381407699183e+02,7.662490011669196122e+01,-4.784000000000000341e+01,-4.070000000000000284e+01,-6.443999999999999773e+01,-8.873999999999999488e+01
6.812540282142430792e-01,3.847744030243790275e-02,3.944480606329414663e-01,6.134391177755932345e-01,5.155024595006306498e+01,1.269082686505149553e+02,1.028487218588817882e+02,-1.018599999999999994e+02,-9.240999999999999659e+01,-7.489000000000000057e+01,-1.095000000000000000e+02
5.179494140418686721e-01,8.631351050203329989e-02,2.086576652396499587e-01,8.113009184733133150e-01,3.662567789723841116e+01,9.196486848804352121e+01,1.884236764769361230e+02,-1.057500000000000000e+02,-1.166200000000000045e+02,-6.164999999999999858e+01,-9.995000000000000284e+01
5.639990590557520944e-01,2.041694016939976930e-01,3.869669615586550093e-01,3.150818147847103678e-01,1.977047519878503294e+02,8.772023330405062325e+01,1.844613778097869670e+02,-1.914000000000000057e+01,-4.943999999999999773e+01,-6.526999999999999602e+01,-9.409000000000000341e+01
4.760521985910248777e-02,1.429716466240647799e-01,3.018667478126115800e-01,4.485821919727969176e-01,2.098182372677826208e+02,1.032542882878846484e+02,5.200203015847465693e+00,1.600000000000000089e+00,-3.209000000000000341e+01,-6.059000000000000341e+01,-8.282999999999999829e+01
1.339078042104849264e-01,2.418606889686418793e-01,2.825029541867346561e-01,5.356604978005075068e-01,1.810887352769763083e+02,4.141526978127619429e+01,1.622724597251846603e+02,1.739999999999999991e+00,-5.778000000000000114e+01,-5.777000000000000313e+01,-8.720999999999999375e+01
