ESATAN 2017 sp2;  MODEL RU_V4_DETAIL_HOT_SET5;  TIME 04 June      2020  20:09:19
 
TIME,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L70,L71,L72,L73,L99998,L99999,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T99998,T99999,QI1,QI2,QI3,QI4,QI5,QI6,QI7,QI8,QI9,QI10,QI11,QI12,QI13,QI14,QI15,QI16,QI17,QI18,QI19,QI20,QI21,QI22,QI23,QI24,QI25,QI26,QI27,QI28,QI29,QI30,QI31,QI32,QI33,QI34,QI35,QI36,QI37,QI38,QI39,QI40,QI41,QI42,QI43,QI44,QI45,QI46,QI47,QI48,QI49,QI50,QI51,QI52,QI53,QI54,QI55,QI56,QI57,QI58,QI59,QI60,QI61,QI62,QI63,QI64,QI65,QI66,QI67,QI68,QI69,QI70,QI71,QI72,QI73,QI99998,QI99999,QS1,QS2,QS3,QS4,QS5,QS6,QS7,QS8,QS9,QS10,QS11,QS12,QS13,QS14,QS15,QS16,QS17,QS18,QS19,QS20,QS21,QS22,QS23,QS24,QS25,QS26,QS27,QS28,QS29,QS30,QS31,QS32,QS33,QS34,QS35,QS36,QS37,QS38,QS39,QS40,QS41,QS42,QS43,QS44,QS45,QS46,QS47,QS48,QS49,QS50,QS51,QS52,QS53,QS54,QS55,QS56,QS57,QS58,QS59,QS60,QS61,QS62,QS63,QS64,QS65,QS66,QS67,QS68,QS69,QS70,QS71,QS72,QS73,QS99998,QS99999,QSI1,QSI2,QSI3,QSI4,QSI5,QSI6,QSI7,QSI8,QSI9,QSI10,QSI11,QSI12,QSI13,QSI14,QSI15,QSI16,QSI17,QSI18,QSI19,QSI20,QSI21,QSI22,QSI23,QSI24,QSI25,QSI26,QSI27,QSI28,QSI29,QSI30,QSI31,QSI32,QSI33,QSI34,QSI35,QSI36,QSI37,QSI38,QSI39,QSI40,QSI41,QSI42,QSI43,QSI44,QSI45,QSI46,QSI47,QSI48,QSI49,QSI50,QSI51,QSI52,QSI53,QSI54,QSI55,QSI56,QSI57,QSI58,QSI59,QSI60,QSI61,QSI62,QSI63,QSI64,QSI65,QSI66,QSI67,QSI68,QSI69,QSI70,QSI71,QSI72,QSI73,QSI99998,QSI99999,
 0.000000000000000E+00,"Panel_body:solar_cells","Panel_body:solar_cells","Panel_body:solar_cells","Panel_body:solar_cells","Panel_body:solar_cells","Panel_body:solar_cells","Panel_body:solar_cells","Panel_body:solar_cells","Panel_body:solar_cells","Panel_inner: back","Panel_inner:solar_cells","Panel_inner: back","Panel_inner:solar_cells","Panel_inner: back","Panel_inner:solar_cells","Panel_inner: back","Panel_inner:solar_cells","Panel_inner: back","Panel_inner:solar_cells","Panel_inner: back","Panel_inner:solar_cells","Panel_inner: back","Panel_inner:solar_cells","Panel_inner: back","Panel_inner:solar_cells","Panel_inner: back","Panel_inner:solar_cells","Panel_outer:solar_cells","Panel_outer:back","Panel_outer:solar_cells","Panel_outer:back","Panel_outer:solar_cells","Panel_outer:back","Panel_outer:solar_cells","Panel_outer:back","Panel_outer:solar_cells","Panel_outer:back","Panel_outer:solar_cells","Panel_outer:back","Panel_outer:solar_cells","Panel_outer:back","Panel_outer:solar_cells","Panel_outer:back","Panel_outer:solar_cells","Panel_outer:back","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Box:outer","Prop","AdditionalPCB","TetherPCB","obc","INACTIVE_NODE","ENVIRONMENT",5.594902270077608E+01,5.210086486488495E+01,5.731287485165910E+01,4.962799723433602E+01,3.319986091116192E+01,5.314346912958410E+01,5.596608943399417E+01,5.210310183465566E+01,5.731301719105471E+01,3.799476932782960E+01,3.801302219638939E+01,3.611365717158964E+01,3.613285984950289E+01,3.518770157081093E+01,3.520743876944772E+01,4.014642127689694E+01,4.017054308323213E+01,3.643947452824739E+01,3.645865615600536E+01,3.498266075532786E+01,3.500159552155975E+01,3.799527111486344E+01,3.801352391575477E+01,3.611173196162713E+01,3.613092544157058E+01,3.516844841638482E+01,3.518817058372809E+01,3.265784441192523E+01,3.263825598145348E+01,3.292260740066911E+01,3.290304934267300E+01,3.348601317108177E+01,3.346695970798976E+01,3.266664843890686E+01,3.264705796731602E+01,3.296869492954534E+01,3.294913405817601E+01,3.376724226635474E+01,3.374743231115031E+01,3.265962216696960E+01,3.264003894002491E+01,3.291853010743824E+01,3.289897644567310E+01,3.346171095517246E+01,3.344262144807988E+01,-6.201104003288725E+01,-6.289794154861451E+01,-6.337182196542298E+01,-6.381329054052114E+01,-5.709093624581359E+01,-6.022489736394039E+01,-6.067616771502207E+01,-6.172223124495088E+01,-6.243755768693097E+01,-6.364273972414784E+01,-6.299303564728666E+01,-6.389976550233177E+01,-6.389899048406636E+01,-6.350093429777374E+01,-6.410017064975543E+01,-6.373908941061751E+01,-6.250686273134102E+01,-6.042511914234342E+01,-6.290335854553334E+01,-6.150794888153570E+01,-6.281118443582270E+01,-6.332923105576410E+01,-6.089374708880840E+01,-6.199145615821934E+01,-2.470783680200753E+01,-2.478201554995371E+01,-2.483830384935695E+01,-3.842383418010505E+01,0.000000000000000E+00,-2.700000000000000E+02,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,3.000000119209290E-01,0.000000000000000E+00,0.000000000000000E+00,2.000000029802322E-01,0.000000000000000E+00,0.000000000000000E+00,6.827233413913992E-01,6.816830254521306E-01,6.816697328923392E-01,6.825972046360846E-01,6.816830254521306E-01,6.816697328923392E-01,6.825031099284613E-01,6.816830254521307E-01,6.816697328923392E-01,6.853577825983533E-03,6.453677944542832E-01,9.258755776397147E-05,6.453677944542832E-01,0.000000000000000E+00,6.461830295059159E-01,7.292099457942266E-03,6.453677944542832E-01,2.179108162524606E-05,6.453677944542832E-01,3.268662243786910E-05,6.463567609027636E-01,6.140774469985390E-03,6.453677944542832E-01,8.852626910256215E-05,6.453677944542832E-01,1.361942601577879E-06,6.460040754701916E-01,6.453677944542832E-01,0.000000000000000E+00,6.453677944542832E-01,0.000000000000000E+00,6.453677944542832E-01,6.227020323348834E-03,6.453677944542832E-01,4.126121964543633E-05,6.453677944542832E-01,1.031530491135908E-04,6.453677944542832E-01,6.995347750839452E-03,6.453677944542832E-01,0.000000000000000E+00,6.453677944542832E-01,1.292314293426205E-04,6.453677944542832E-01,5.941637291083142E-03,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,3.340009486451357E-04,0.000000000000000E+00,3.837954251246463E-04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,1.390116278117028E-04,7.244584882871098E-04,1.059220637757338E-04,6.979465050220144E-04,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,0.000000000000000E+00,
